	r	pbpy_020_000	pbpy_020_001	pbpy_020_002	pbpy_020_003	pbpy_020_004	pbpy_020_005	pbpy_020_006	pbpy_020_007	pbpy_020_008	pbpy_020_009	pbpy_020_010	pbpy_020_011	pbpy_020_012	pbpy_020_013	pbpy_020_014	pbpy_020_015	pbpy_020_016	pbpy_020_017	pbpy_020_018	pbpy_020_019	pbpy_020_020	pbpy_030_000	pbpy_030_001	pbpy_030_002	pbpy_030_003	pbpy_030_004	pbpy_030_005	pbpy_030_006	pbpy_030_007	pbpy_030_008	pbpy_030_009	pbpy_030_010	pbpy_030_011	pbpy_030_012	pbpy_030_013	pbpy_030_014	pbpy_030_015	pbpy_030_016	pbpy_030_017	pbpy_030_018	pbpy_030_019	pbpy_030_020	pbpy_040_000	pbpy_040_001	pbpy_040_002	pbpy_040_003	pbpy_040_004	pbpy_040_005	pbpy_040_006	pbpy_040_007	pbpy_040_008	pbpy_040_009	pbpy_040_010	pbpy_040_011	pbpy_040_012	pbpy_040_013	pbpy_040_014	pbpy_040_015	pbpy_040_016	pbpy_040_017	pbpy_040_018	pbpy_040_019	pbpy_040_020	pbpy_050_000	pbpy_050_001	pbpy_050_002	pbpy_050_003	pbpy_050_004	pbpy_050_005	pbpy_050_006	pbpy_050_007	pbpy_050_008	pbpy_050_009	pbpy_050_010	pbpy_050_011	pbpy_050_012	pbpy_050_013	pbpy_050_014	pbpy_050_015	pbpy_050_016	pbpy_050_017	pbpy_050_018	pbpy_050_019	pbpy_050_020	pbpy_060_000	pbpy_060_001	pbpy_060_002	pbpy_060_003	pbpy_060_004	pbpy_060_005	pbpy_060_006	pbpy_060_007	pbpy_060_008	pbpy_060_009	pbpy_060_010	pbpy_060_011	pbpy_060_012	pbpy_060_013	pbpy_060_014	pbpy_060_015	pbpy_060_016	pbpy_060_017	pbpy_060_018	pbpy_060_019	pbpy_060_020
127	2.2678572879999996	0.010326198	-0.004881106	0.0005491942	-0.010337257	-0.00062651513	-0.008459676	-0.021345442	-0.004815979	-0.003784105	-0.01712955	0.0019882885	-0.00046086393	-0.0047586067	-0.015462182	-0.023635669	-0.001046074	-0.014019781	-0.0016077219	-0.015815746	-0.008020053	0.0024537155	-0.026167978	-0.041866977	-0.042858914	-0.04527599	-0.046119597	-0.03583122	-0.054284327	-0.021508139	-0.04887778	-0.046796948	-0.03729471	-0.040448915	-0.02695522	-0.036943626	-0.031979807	-0.050638	-0.03193917	-0.050202224	-0.037880678	-0.024005178	-0.035325103	-0.040401835	-0.05007339	-0.059219223	-0.056683507	-0.041503053	-0.049947463	-0.03618554	-0.0582976	-0.055712726	-0.053398844	-0.040499195	-0.059304535	-0.056630258	-0.038086787	-0.036106553	-0.03801527	-0.059183385	-0.06346598	-0.040363044	-0.04625334	-0.048590325	0.034280542	0.037186008	0.022317393	0.02864636	0.020475335	0.031861354	0.022307206	0.016240224	0.03241634	0.024046822	0.024117948	0.030905379	0.034825355	0.01800836	0.023744596	0.02966868	0.00025806256	0.023661807	0.03318824	0.022759706	0.024479415	0.08096014	0.06457349	0.07159496	0.06518061	0.067636885	0.08179878	0.086652555	0.07008862	0.0717029	0.07206654	0.0733568	0.07070448	0.07265853	0.07404289	0.077198364	0.075544186	0.06620675	0.07084828	0.08127538	0.066456795	0.08611845
128	2.285714432	-0.0076691876	-0.013443256	-0.016329492	-0.015966242	-0.012150624	-0.026529009	-0.036430728	-0.0028105064	-0.009779979	-0.029819462	0.0035805514	-0.015495118	-0.017663065	-0.027167136	-0.02743632	-0.006509173	-0.029569149	-0.016950583	-0.019512493	-0.0061729406	-0.007974107	0.021722687	-0.008517497	-0.006631747	-0.008602608	-0.005820277	0.007584544	-0.0015968599	0.016621107	-0.010578956	-0.008050943	-0.00265543	-0.013184514	0.013599122	0.005016454	-0.005449441	-0.007060104	-0.002539994	-0.012146045	0.004840332	0.011961906	-8.939594e-06	0.019147145	-0.005098511	-0.009514887	-0.0050968886	-0.001103214	-0.0089845015	0.0042963293	-0.009804148	-0.014359984	-0.011861134	0.0031458524	-0.0098244045	-0.006410297	0.0030751107	-0.0014030483	0.008930202	-0.012204953	-0.009683139	0.0030701999	-0.003550181	-0.0055913725	0.07722017	0.05836577	0.05150212	0.04397494	0.047195807	0.05393184	0.05957048	0.046468068	0.055436175	0.052663796	0.042472016	0.054821067	0.05661482	0.04878114	0.051014986	0.059620596	0.038959272	0.048907053	0.052031115	0.048072185	0.057333983	0.11468679	0.08600872	0.08840215	0.08265802	0.08340648	0.103208214	0.09514013	0.08334339	0.09377366	0.093643956	0.086408995	0.08417064	0.0901445	0.09214003	0.094788514	0.090315804	0.0846924	0.075899996	0.09821962	0.084144175	0.10821402
129	2.303571576	-0.032024033	-0.030028448	-0.037400357	-0.029372975	-0.031688433	-0.04293143	-0.045932297	-0.016397677	-0.026342465	-0.042078517	-0.013006231	-0.03570002	-0.039982308	-0.039621536	-0.03559637	-0.024350315	-0.047263265	-0.03819802	-0.029534567	-0.01650974	-0.02927496	0.03661605	0.008016337	0.006799758	0.0051258933	0.010768058	0.023107165	0.026907353	0.022554232	0.0068888557	0.011429611	0.008988838	-0.007456349	0.022631299	0.021546688	-0.00037625217	0.015726242	0.0040260153	0.0071694483	0.02203084	0.018365366	0.010906319	0.0485587	0.017224278	0.021785203	0.02850647	0.018259577	0.013631068	0.019307187	0.022036195	0.010685134	0.0128646325	0.024389338	0.020256743	0.023385003	0.021113561	0.01234093	0.02745677	0.017926639	0.02626872	0.021651177	0.018460976	0.01691069	0.07404608	0.046044838	0.047896918	0.031285714	0.040660284	0.03797	0.061775107	0.04679254	0.04594416	0.052645866	0.03379559	0.043751985	0.042243972	0.047110938	0.046341334	0.052514113	0.04747477	0.04239648	0.03901188	0.041508548	0.058480423	0.09598469	0.07096591	0.067449786	0.065383635	0.0634563	0.08065622	0.060382064	0.0628744	0.074083835	0.07551659	0.06433467	0.060959935	0.06962485	0.07105889	0.07264373	0.06631883	0.067308925	0.04721719	0.07365023	0.06543262	0.08266262
130	2.3214287199999997	-0.048076235	-0.046282016	-0.05177838	-0.042964913	-0.04373423	-0.046789285	-0.04460533	-0.03603329	-0.041726544	-0.048343662	-0.031929158	-0.050369494	-0.057983022	-0.048390355	-0.040552434	-0.040530097	-0.055888258	-0.0531943	-0.041116394	-0.030013861	-0.046351843	0.015000508	0.0031398213	-0.004517174	-0.0052464064	0.0014608749	0.0071329367	0.020185303	-0.002149272	0.0014168294	0.0039009938	-0.0024479534	-0.021635445	0.0009095458	0.0072500957	-0.013048386	0.01107102	-0.010368642	0.000991902	0.0085481815	-0.0024463767	-0.003936825	0.035377488	0.008306983	0.021673474	0.029160513	0.0079311	0.009785867	0.0030014704	0.02439085	0.010146665	0.011979929	0.014415243	0.016781159	0.020610565	0.006554329	0.0023548785	0.011693752	0.018683853	0.028170427	0.009924802	0.01161945	0.011675729	0.020220844	0.0028498417	0.009688993	-0.0072279456	0.0016761784	-0.008618055	0.02465476	0.012597573	0.0051918863	0.020950524	-0.0019598266	0.00023301828	-0.0023109857	0.010138522	0.0067700134	0.008799143	0.017881047	0.0035724572	-0.0024086374	0.002480837	0.021943133	0.024501571	0.018980255	0.0130586	0.013913296	0.011612305	0.021096306	-0.006244023	0.011779875	0.015997246	0.019110663	0.010364949	0.004615355	0.015608901	0.014350148	0.016548509	0.0088519715	0.0155796595	-0.008234334	0.014257912	0.0119373	0.017200617
131	2.339285864	-0.051358797	-0.05431297	-0.050988447	-0.046330873	-0.03441551	-0.03399473	-0.026902128	-0.047668528	-0.04252137	-0.04263772	-0.035534203	-0.05278564	-0.058906853	-0.04938634	-0.033436112	-0.0361569	-0.046806816	-0.05213758	-0.045075193	-0.031829413	-0.045038395	-0.023781838	-0.01923516	-0.028978797	-0.027671743	-0.022754576	-0.028299775	-0.009908068	-0.03823174	-0.019033488	-0.022870596	-0.026351554	-0.043377172	-0.033823	-0.02531686	-0.03386949	-0.013469202	-0.03361811	-0.024100581	-0.023351327	-0.033591848	-0.032212242	-0.0071865753	-0.02276842	-0.006472738	-0.002076373	-0.026343053	-0.017134901	-0.033004064	-0.0025337255	-0.014479101	-0.010680255	-0.019207269	-0.014154643	-0.00933916	-0.031855416	-0.02611002	-0.025358843	-0.0075151483	-0.00043085605	-0.022913618	-0.018843727	-0.015117192	-0.052611623	-0.05343383	-0.04581619	-0.05691636	-0.051266555	-0.062365286	-0.034904037	-0.041480914	-0.0500497	-0.029875716	-0.050613094	-0.056532294	-0.05626886	-0.046356585	-0.050675392	-0.05068163	-0.034757193	-0.050354473	-0.05421622	-0.051716913	-0.036945384	-0.06351421	-0.051201377	-0.054717638	-0.05409496	-0.052755266	-0.051857837	-0.07782551	-0.052758798	-0.056926593	-0.05364163	-0.057216726	-0.06524625	-0.05181095	-0.056082923	-0.052673336	-0.059816964	-0.05205398	-0.07166561	-0.057566997	-0.05682488	-0.060297966
132	2.357143008	-0.03749559	-0.046495248	-0.025228824	-0.02785812	0.00047664216	-0.0045280443	0.014456955	-0.036919028	-0.020433914	-0.018718787	-0.017082127	-0.03646466	-0.037159055	-0.035236817	-0.009828512	0.002547147	-0.014808795	-0.027065	-0.030970965	-0.009679467	-0.017174423	-0.05528206	-0.047346994	-0.050891347	-0.048265334	-0.04716809	-0.06338546	-0.039346427	-0.065225616	-0.042465165	-0.050681654	-0.050756745	-0.059778605	-0.06208323	-0.05515871	-0.052180227	-0.043315023	-0.052913804	-0.052028436	-0.053086463	-0.057920612	-0.057616666	-0.055479404	-0.05775468	-0.04724415	-0.046847366	-0.06718921	-0.05321706	-0.06933225	-0.044990648	-0.05128812	-0.043011677	-0.057684474	-0.052857134	-0.049175225	-0.07365934	-0.060656723	-0.06314212	-0.04549216	-0.040782347	-0.06068257	-0.05616751	-0.049020376	-0.10485975	-0.099347115	-0.09277057	-0.09836039	-0.09477389	-0.100935705	-0.089685164	-0.090544395	-0.09580472	-0.077866055	-0.09121654	-0.10299811	-0.0981048	-0.097280934	-0.09960598	-0.0990217	-0.083686784	-0.09631863	-0.09539327	-0.096780404	-0.09023619	-0.12490427	-0.11160525	-0.11126515	-0.11246023	-0.10630333	-0.11163671	-0.12880635	-0.107358485	-0.11565646	-0.11352011	-0.113255754	-0.12287366	-0.10805562	-0.113460355	-0.1102141	-0.11408019	-0.109699905	-0.12178935	-0.115722895	-0.11435897	-0.11910614
133	2.3750001519999997	0.0039962246	-0.016409485	0.0301079	0.017836763	0.05210015	0.039122052	0.07796146	0.005437651	0.02424737	0.023567535	0.018877318	0.004896049	0.0041845315	0.002110048	0.028057933	0.07017423	0.03882873	0.024137076	0.005715133	0.03763766	0.035306145	-0.06755472	-0.06707839	-0.061492767	-0.060156796	-0.061580397	-0.08165632	-0.051214337	-0.074955076	-0.057934344	-0.0648171	-0.06738359	-0.06573352	-0.07562678	-0.0683136	-0.059395887	-0.06641129	-0.062890254	-0.067196235	-0.06717091	-0.06913544	-0.07098417	-0.088470764	-0.08102103	-0.08195577	-0.081465565	-0.095340855	-0.08076051	-0.09106436	-0.08164265	-0.082386	-0.07136485	-0.08350264	-0.08049616	-0.08128495	-0.100758575	-0.08575243	-0.085766256	-0.076521225	-0.07299468	-0.08837579	-0.081792936	-0.07537203	-0.11921666	-0.119336836	-0.11420879	-0.11862074	-0.114974804	-0.115614876	-0.11963246	-0.11600843	-0.11572586	-0.10559825	-0.10992477	-0.12433145	-0.11694889	-0.1239397	-0.12216082	-0.120401196	-0.10926506	-0.12024543	-0.11407483	-0.11728038	-0.117202856	-0.14237647	-0.14249283	-0.1410578	-0.1422472	-0.13494891	-0.14252129	-0.14840144	-0.13583471	-0.14362247	-0.14300925	-0.14071625	-0.15123029	-0.13756946	-0.14250557	-0.14033723	-0.14038211	-0.13925365	-0.14511965	-0.14422147	-0.14294396	-0.14357167
134	2.392857296	0.07277534	0.036004808	0.100180686	0.080958925	0.10165392	0.08864365	0.14223179	0.07368859	0.08158373	0.07335804	0.06328052	0.06744297	0.0557544	0.059680488	0.07208275	0.13712426	0.10074625	0.088779666	0.057461165	0.09591699	0.09694827	-0.063325815	-0.069899924	-0.061544344	-0.06243543	-0.061970312	-0.07693257	-0.044608705	-0.071077764	-0.05873689	-0.061963603	-0.07049941	-0.06244558	-0.07687352	-0.064569	-0.051782828	-0.075980306	-0.06480838	-0.062999815	-0.06572971	-0.069954164	-0.07177134	-0.09368463	-0.085505396	-0.096609406	-0.09218154	-0.099914365	-0.08807918	-0.09332035	-0.0951513	-0.093227774	-0.08579338	-0.08924506	-0.08761715	-0.095025726	-0.10605904	-0.09096254	-0.086963765	-0.08797492	-0.08611891	-0.09710304	-0.086516134	-0.08516031	-0.10411564	-0.113281384	-0.11086761	-0.11706013	-0.11228936	-0.11056854	-0.121447064	-0.115406305	-0.11040232	-0.10940495	-0.10780558	-0.1198983	-0.11398292	-0.12315043	-0.11849176	-0.11602625	-0.10896155	-0.121514544	-0.11119435	-0.11374834	-0.11648941	-0.1271613	-0.1422151	-0.14294715	-0.14153238	-0.13776745	-0.14401561	-0.14112516	-0.13700303	-0.14247292	-0.14359362	-0.13931236	-0.14948978	-0.13939647	-0.14432806	-0.14205569	-0.14099866	-0.13895313	-0.14070475	-0.1430208	-0.14125805	-0.13783279
135	2.4107144399999996	0.13984759	0.09817466	0.15138103	0.13684702	0.12951137	0.12785496	0.17392516	0.14156906	0.13215084	0.11326373	0.10518515	0.12896176	0.10449836	0.116047956	0.109370425	0.16665092	0.14652477	0.13953544	0.10605509	0.13977033	0.14250778	-0.05052122	-0.05696616	-0.05465519	-0.05467171	-0.049016878	-0.052544054	-0.028166275	-0.059142686	-0.04429134	-0.046011783	-0.056054983	-0.050303806	-0.069116905	-0.050262596	-0.03198677	-0.06859723	-0.05912465	-0.04325389	-0.054831643	-0.062455565	-0.06124286	-0.07322612	-0.072323084	-0.08781567	-0.08072757	-0.0823319	-0.07551172	-0.079356916	-0.082877494	-0.08170911	-0.0833051	-0.077328846	-0.074640594	-0.08801581	-0.09228117	-0.07670805	-0.069689244	-0.07872226	-0.07932166	-0.08651246	-0.07425915	-0.076981485	-0.0782208	-0.09352877	-0.0955102	-0.10242072	-0.096331395	-0.09507949	-0.10542824	-0.09944539	-0.093349785	-0.09756985	-0.09621453	-0.10043769	-0.09763257	-0.10457168	-0.10147901	-0.09789173	-0.09368578	-0.10752904	-0.09617679	-0.09756255	-0.10119088	-0.09934027	-0.12330409	-0.12594497	-0.12237944	-0.122567005	-0.12645261	-0.11908216	-0.12139071	-0.1245583	-0.12781899	-0.121204086	-0.12892795	-0.12332427	-0.1292903	-0.12542015	-0.12636502	-0.120317124	-0.118469015	-0.12393371	-0.120580964	-0.11750577
136	2.4285715839999997	0.16307378	0.1457526	0.15556334	0.15942527	0.12571116	0.13916837	0.15359241	0.1740982	0.15280172	0.1296532	0.13066804	0.15853706	0.13596892	0.14238547	0.12575242	0.14389686	0.15418193	0.15154088	0.13219279	0.14678894	0.15096901	-0.03293024	-0.034651686	-0.039941043	-0.035050873	-0.026265595	-0.015290163	-0.0088359825	-0.03899674	-0.018947741	-0.020327117	-0.023795392	-0.026860023	-0.049981166	-0.027390582	-0.0061323387	-0.044193693	-0.04115111	-0.016506568	-0.035842128	-0.04317268	-0.03795	-0.043934412	-0.047354262	-0.06287519	-0.057241086	-0.052116346	-0.05180515	-0.05513618	-0.05656913	-0.05717748	-0.06733052	-0.054391157	-0.049348127	-0.06464586	-0.06620925	-0.05066198	-0.043113727	-0.056968793	-0.05810749	-0.06324486	-0.055098664	-0.055048354	-0.05737663	-0.074568644	-0.08045676	-0.085239716	-0.07755192	-0.077697836	-0.08543161	-0.08121062	-0.078365624	-0.08178017	-0.08520695	-0.07967475	-0.07823545	-0.081250794	-0.08390487	-0.07874319	-0.07693889	-0.08710584	-0.079896495	-0.08076793	-0.08487237	-0.073707566	-0.101096794	-0.101974264	-0.099770315	-0.10022482	-0.10349669	-0.09466631	-0.101621546	-0.102552675	-0.10746113	-0.09997429	-0.10336824	-0.102002405	-0.10810964	-0.10329644	-0.10619232	-0.098179586	-0.093045264	-0.10135089	-0.0956837	-0.09769674
137	2.446428728	0.12658158	0.15542042	0.11409063	0.1383705	0.09455718	0.11588329	0.093701385	0.15306714	0.13082297	0.11905181	0.12700285	0.14004146	0.13920717	0.1251263	0.1134863	0.087466195	0.12084924	0.121831335	0.12653956	0.113326445	0.11998104	-0.007449403	-0.005717402	-0.012449823	-0.0025605774	0.0030100844	0.029306652	0.0128383385	-0.006360191	0.0123934755	0.013675473	0.021373158	0.008027048	-0.014343216	0.007357731	0.022274572	-0.0072301226	-0.005430801	0.011850135	-0.004905171	-0.007813632	-0.0005511095	-0.021774925	-0.017208694	-0.031691235	-0.029682688	-0.019264089	-0.024498548	-0.024813684	-0.02991285	-0.029173968	-0.04279551	-0.026582485	-0.022471955	-0.03293682	-0.034198824	-0.01930719	-0.016610764	-0.031384084	-0.02968815	-0.034515962	-0.03442543	-0.025148327	-0.0487555	-0.06260728	-0.06945108	-0.07134138	-0.06116692	-0.06370649	-0.06979346	-0.06650888	-0.06993508	-0.06913317	-0.07594607	-0.06477066	-0.06307977	-0.061359275	-0.06989965	-0.065007985	-0.06551482	-0.06662393	-0.06835352	-0.0685553	-0.07212638	-0.05829222	-0.08430471	-0.08046861	-0.08209588	-0.080041975	-0.085017115	-0.076009996	-0.08496288	-0.083904706	-0.088305704	-0.08294846	-0.08210887	-0.084086396	-0.08787515	-0.08442617	-0.086122505	-0.08148886	-0.07529152	-0.083739795	-0.076973	-0.08490189
138	2.4642858719999996	0.057288494	0.12211883	0.054763984	0.08596019	0.05032621	0.068976685	0.028400827	0.09223331	0.0764066	0.08760554	0.09263866	0.085860744	0.11373657	0.07714915	0.07821735	0.030124556	0.06609816	0.07036717	0.0941211	0.05747045	0.066901185	0.030949512	0.0330069	0.02932126	0.040736407	0.038373698	0.07637203	0.039348565	0.039261833	0.04711911	0.052630305	0.07082319	0.04867883	0.037448633	0.053129453	0.054802895	0.0357783	0.045937814	0.04277494	0.038480498	0.041075706	0.047588065	-0.004619197	0.013306716	0.0016638164	-9.0536734e-05	0.010635319	0.004687585	0.009471322	-0.006715782	0.0005938172	-0.011976644	0.0019276926	-0.00084802444	-0.00014193985	-0.0004482641	0.014444807	0.0063673533	-0.0038347254	0.0006918294	-0.0025901678	-0.009616461	0.0077122287	-0.047435723	-0.052559886	-0.05831419	-0.059390042	-0.04598578	-0.05335233	-0.05755321	-0.05202156	-0.06313332	-0.058746785	-0.06276201	-0.052278064	-0.05228128	-0.045508627	-0.055929307	-0.054678462	-0.05692648	-0.0476653	-0.05939524	-0.057603925	-0.059055503	-0.053600457	-0.07227896	-0.06531347	-0.06896854	-0.06521675	-0.072479084	-0.06414513	-0.07186109	-0.0697999	-0.07131159	-0.07030767	-0.06775822	-0.07083428	-0.071332246	-0.07060872	-0.06830432	-0.070046395	-0.066026025	-0.070472814	-0.0664772	-0.075681716
139	2.4821430159999998	-0.001831164	0.06470544	0.0069293524	0.028332638	0.008824392	0.020726617	-0.014304335	0.02552485	0.01789546	0.047559943	0.04186284	0.026061136	0.07204152	0.026044156	0.036818508	-0.008832013	0.017426286	0.022730589	0.04997807	0.0050073992	0.015725903	0.07941164	0.082226865	0.07760802	0.08855815	0.07954892	0.11878007	0.070228904	0.088969395	0.08279454	0.08948567	0.11412178	0.08712379	0.094347864	0.09832182	0.093017586	0.080165386	0.10030611	0.078573704	0.08563144	0.09222652	0.098286405	0.021148313	0.0406606	0.037202764	0.031215912	0.036472477	0.034994915	0.04374613	0.017893529	0.033428486	0.023322875	0.028477654	0.016774505	0.029857175	0.032413762	0.04633594	0.027878188	0.027751671	0.030323636	0.033024307	0.022478862	0.038530216	-0.039594766	-0.035352897	-0.041340563	-0.043291897	-0.028348668	-0.04169251	-0.04146432	-0.03191765	-0.050008465	-0.044145875	-0.040908277	-0.033894192	-0.03947669	-0.02958381	-0.037353918	-0.04062858	-0.044109542	-0.027266167	-0.04529936	-0.04065991	-0.039823897	-0.050835796	-0.059004676	-0.054461002	-0.055689182	-0.05172816	-0.060220286	-0.053815417	-0.05878952	-0.056689583	-0.055002164	-0.058257848	-0.057390854	-0.05765193	-0.057029203	-0.0582177	-0.052480362	-0.058279924	-0.05770054	-0.055833925	-0.058622062	-0.06234859
140	2.50000016	-0.0285615	0.012477569	-0.017203668	-0.011400681	-0.01872562	-0.010163193	-0.029531382	-0.019294173	-0.019441405	0.01281949	-0.003359649	-0.014757548	0.0324984	-0.007220999	0.005954233	-0.029606383	-0.008806155	-0.006324789	0.01046137	-0.028079016	-0.017241035	0.12243691	0.13145414	0.11861003	0.13019428	0.12054986	0.14806126	0.09936359	0.12777348	0.11416788	0.11687926	0.14085047	0.11791821	0.13807829	0.12717475	0.13143255	0.12189786	0.14072323	0.114762746	0.122579575	0.1313314	0.14182222	0.056036837	0.06102927	0.07058233	0.06070875	0.059062578	0.0610845	0.06982363	0.046950165	0.06459176	0.056833085	0.05097935	0.035726577	0.05536808	0.06145739	0.06875204	0.04873762	0.060201123	0.056182776	0.06886494	0.056898385	0.06170029	-0.016192095	-0.009082428	-0.017339112	-0.018356642	-0.007560368	-0.022580033	-0.016095586	-0.006207591	-0.026087204	-0.02006763	-0.011765875	-0.0068758903	-0.018836707	-0.010044529	-0.013313948	-0.017917315	-0.022964312	-0.0028565817	-0.020582354	-0.014665244	-0.01300342	-0.03891923	-0.04049448	-0.043305594	-0.03952284	-0.03435949	-0.042866357	-0.03948664	-0.042493943	-0.040415008	-0.03740056	-0.043277957	-0.04573689	-0.040036242	-0.04153927	-0.042690948	-0.03735712	-0.042351294	-0.043485545	-0.03678282	-0.045988943	-0.041841313
141	2.5178573039999996	-0.028982513	-0.015856003	-0.021354524	-0.025463	-0.028157402	-0.019435933	-0.029088473	-0.035345927	-0.030342078	-0.0072803744	-0.027662091	-0.030040832	0.00739094	-0.018890252	-0.008365131	-0.037496477	-0.01457145	-0.015812887	-0.014173184	-0.040521152	-0.028437058	0.14170071	0.16312675	0.14245032	0.15370476	0.14984292	0.15941799	0.11829369	0.14488396	0.13506505	0.13159516	0.14486827	0.1380026	0.15461113	0.13325714	0.15763159	0.15321802	0.15674818	0.13924314	0.13930485	0.14950034	0.16954479	0.08073731	0.071649574	0.09241201	0.082175314	0.07862688	0.076293685	0.07970836	0.07598701	0.08441425	0.07914292	0.06740182	0.05752883	0.07496361	0.08286038	0.07697473	0.06520868	0.08324395	0.07339549	0.096408114	0.08235052	0.07361545	0.015668642	0.017856864	0.009423381	0.013178578	0.012867618	0.005304119	0.015432802	0.018166516	0.0064985026	0.011497324	0.018446652	0.022136709	0.008182543	0.012638586	0.01327032	0.010750801	0.004163079	0.022447158	0.01170922	0.014591075	0.016483843	-0.017385822	-0.019393336	-0.02967754	-0.022441888	-0.01463083	-0.021956652	-0.021492945	-0.02342123	-0.020956326	-0.01831824	-0.025569215	-0.029453842	-0.019076044	-0.02369563	-0.023123078	-0.022554202	-0.024008663	-0.024508715	-0.016916718	-0.026630113	-0.019662336
142	2.535714448	-0.019008426	-0.021522366	-0.015299821	-0.021676034	-0.023122117	-0.016162904	-0.025258524	-0.03129249	-0.026183397	-0.013185909	-0.030078918	-0.026903002	-0.0035397522	-0.017428279	-0.011254917	-0.03354096	-0.012446338	-0.01303549	-0.02275227	-0.038337167	-0.023983771	0.13337211	0.16713242	0.14973372	0.15346149	0.15903133	0.15457378	0.122936755	0.1413414	0.14314876	0.13537659	0.12943627	0.1448772	0.14502534	0.124401	0.16098954	0.1645924	0.15094371	0.14220193	0.1358416	0.14810984	0.1757073	0.08005882	0.07452927	0.09837911	0.09163097	0.09364873	0.08053732	0.07381696	0.09785149	0.08852287	0.0859854	0.0765185	0.07815285	0.08826885	0.09440952	0.075421154	0.07463168	0.08981558	0.07923467	0.10884046	0.09223388	0.07585731	0.03949229	0.035874598	0.03356104	0.042976562	0.029503575	0.03653892	0.04328323	0.0349586	0.04017109	0.042057388	0.043609075	0.044218615	0.03443745	0.03523897	0.038515363	0.037451234	0.031882256	0.04188456	0.042016633	0.03723475	0.041067544	0.0018815567	-0.0019894463	-0.015087841	-0.008238405	-0.00017814059	-0.0041464632	-0.005001171	-0.005814067	-0.0027440542	-0.0004144288	-0.009037686	-0.009633342	-0.0006086842	-0.0063109174	-0.0033578707	-0.009119136	-0.0077861897	-0.0071363654	-0.0023894408	-0.0061723893	-0.0040782955
143	2.553571592	-0.009554053	-0.017565351	-0.009068485	-0.014144884	-0.013459984	-0.012841574	-0.023029936	-0.019560635	-0.019577987	-0.013464481	-0.020767512	-0.01649444	-0.009085047	-0.0132188685	-0.0114447	-0.020642025	-0.013248136	-0.008278249	-0.02129681	-0.027876249	-0.014463752	0.11215499	0.14903681	0.14780204	0.1355874	0.1497246	0.13877676	0.116837226	0.12731281	0.14054021	0.131839	0.106298454	0.13848568	0.12461582	0.11367786	0.1416339	0.15376373	0.13523202	0.12648149	0.12111097	0.13625737	0.16029656	0.06446072	0.07680355	0.09549246	0.09112492	0.10186526	0.081137724	0.06349133	0.109757945	0.08309915	0.083299726	0.07978058	0.09378599	0.097427145	0.098424196	0.074559376	0.081522554	0.08579552	0.07825957	0.106938384	0.09179481	0.0744034	0.047661625	0.045412708	0.053590573	0.06434824	0.04356607	0.06396772	0.06069815	0.046158686	0.06731873	0.06412083	0.06171079	0.05791514	0.055630457	0.056226783	0.060278818	0.057526443	0.057488617	0.053593174	0.06314832	0.04983706	0.057364363	0.008626191	0.009779305	-0.00023728341	0.003086553	0.005422894	0.0072855228	0.0076436456	0.007098089	0.011127423	0.01368123	0.0036700098	0.010636647	0.011980178	0.007927622	0.01218097	0.0030289628	0.004941591	0.0063402606	0.005867503	0.008807523	0.0037533825
144	2.5714287359999997	-0.0062952773	-0.015158056	-0.009999063	-0.012927218	-0.009349392	-0.016210493	-0.022982184	-0.010572596	-0.015874634	-0.016503591	-0.012043364	-0.008747579	-0.017215416	-0.012449265	-0.014380633	-0.00909972	-0.019797368	-0.010038721	-0.017905718	-0.015605888	-0.009675818	0.09494887	0.12252382	0.141316	0.11340806	0.12973332	0.11622958	0.10666641	0.11205204	0.1295201	0.12292565	0.08676435	0.12347467	0.10888742	0.10702061	0.11070147	0.1297126	0.11980365	0.105573654	0.1058011	0.12244689	0.13077244	0.05827627	0.08527219	0.09419549	0.08795688	0.103197366	0.085113384	0.06337714	0.114081234	0.0790468	0.08211189	0.08217773	0.1051339	0.10553679	0.10061452	0.08200796	0.09376583	0.08542491	0.08016225	0.097646	0.09278014	0.075567126	0.04918377	0.05736853	0.07291028	0.07975228	0.06070516	0.08603363	0.07186071	0.060672026	0.08711071	0.07815595	0.07631774	0.07098437	0.075842954	0.07855415	0.08003567	0.07498112	0.08273937	0.06514662	0.077415325	0.060452502	0.07038702	0.007331828	0.022880433	0.02005672	0.018330457	0.010685905	0.01815404	0.022610005	0.01971302	0.025151068	0.026740296	0.017343078	0.032396857	0.02419524	0.02266433	0.02529725	0.018626198	0.019158091	0.022936383	0.01566073	0.02082105	0.013254293
