	r	ico_020_000	ico_020_001	ico_020_002	ico_020_003	ico_020_004	ico_020_005	ico_020_006	ico_020_007	ico_020_008	ico_020_009	ico_020_010	ico_020_011	ico_020_012	ico_020_013	ico_020_014	ico_020_015	ico_020_016	ico_020_017	ico_020_018	ico_020_019	ico_020_020	ico_030_000	ico_030_001	ico_030_002	ico_030_003	ico_030_004	ico_030_005	ico_030_006	ico_030_007	ico_030_008	ico_030_009	ico_030_010	ico_030_011	ico_030_012	ico_030_013	ico_030_014	ico_030_015	ico_030_016	ico_030_017	ico_030_018	ico_030_019	ico_030_020	ico_040_000	ico_040_001	ico_040_002	ico_040_003	ico_040_004	ico_040_005	ico_040_006	ico_040_007	ico_040_008	ico_040_009	ico_040_010	ico_040_011	ico_040_012	ico_040_013	ico_040_014	ico_040_015	ico_040_016	ico_040_017	ico_040_018	ico_040_019	ico_040_020	ico_050_000	ico_050_001	ico_050_002	ico_050_003	ico_050_004	ico_050_005	ico_050_006	ico_050_007	ico_050_008	ico_050_009	ico_050_010	ico_050_011	ico_050_012	ico_050_013	ico_050_014	ico_050_015	ico_050_016	ico_050_017	ico_050_018	ico_050_019	ico_050_020	ico_060_000	ico_060_001	ico_060_002	ico_060_003	ico_060_004	ico_060_005	ico_060_006	ico_060_007	ico_060_008	ico_060_009	ico_060_010	ico_060_011	ico_060_012	ico_060_013	ico_060_014	ico_060_015	ico_060_016	ico_060_017	ico_060_018	ico_060_019	ico_060_020
211	3.7678573839999996	-0.0071868408	-0.009185954	-0.009207129	-0.0069718463	-0.0071261716	-0.0070542987	-0.0069495654	-0.009568346	-0.007947564	-0.0057507865	-0.005986988	-0.0092058545	-0.0078919865	-0.0074619194	-0.009764347	-0.0062272316	-0.008065536	-0.008447925	-0.010953321	-0.007320588	-0.009750013	-0.07203735	-0.10059468	-0.096508205	-0.0972037	-0.09410221	-0.09588155	-0.09425087	-0.09683315	-0.09444644	-0.10016854	-0.09432193	-0.09500918	-0.09316741	-0.091679245	-0.09426062	-0.09021299	-0.10021133	-0.09179449	-0.09027712	-0.094972774	-0.09513579	-0.09429949	-0.11032679	-0.1135	-0.11592196	-0.11573	-0.10853582	-0.11403509	-0.10840684	-0.115772665	-0.1129641	-0.11456157	-0.11811347	-0.11207694	-0.11253041	-0.117612615	-0.107127964	-0.11215396	-0.11100333	-0.10921797	-0.10901503	-0.114555314	-0.10993305	-0.11223077	-0.12045273	-0.11257186	-0.11961695	-0.11373196	-0.1213206	-0.11513237	-0.12021399	-0.120651685	-0.114873536	-0.12775858	-0.11857462	-0.1135871	-0.12230708	-0.112561844	-0.11924506	-0.118117385	-0.11694348	-0.11378864	-0.11363687	-0.09587716	-0.10466516	-0.10166224	-0.09899698	-0.10230615	-0.09872666	-0.09899274	-0.102736816	-0.10677876	-0.099226445	-0.099648416	-0.101513274	-0.095520906	-0.10101278	-0.09745676	-0.0954416	-0.10023734	-0.10371494	-0.10188289	-0.09774406	-0.10303987
212	3.7857145279999997	-0.004144708	-0.0056442595	-0.005714499	-0.0040292996	-0.0037795478	-0.0030029633	-0.0037886524	-0.00725683	-0.004405156	-0.0018160776	-0.0024962977	-0.0058157914	-0.0042110546	-0.0054754633	-0.0071042413	-0.0034155704	-0.0045912657	-0.005095815	-0.0084479805	-0.0042287074	-0.0065844194	-0.08264349	-0.105825625	-0.10071688	-0.09846768	-0.0978478	-0.09873444	-0.09714844	-0.100659564	-0.09720591	-0.1041604	-0.09861624	-0.0973965	-0.09679542	-0.09642206	-0.098575406	-0.0932258	-0.101359084	-0.09777591	-0.09267864	-0.09965255	-0.09890444	-0.09196144	-0.11756103	-0.115857325	-0.119498774	-0.1175492	-0.11608101	-0.11670491	-0.113706686	-0.11396725	-0.116141364	-0.11964389	-0.12111436	-0.1142108	-0.11426615	-0.11879781	-0.111903965	-0.11668107	-0.11406779	-0.116484955	-0.116355635	-0.11890767	-0.11613679	-0.12933727	-0.13665123	-0.12937093	-0.13602552	-0.1307804	-0.1349818	-0.13089027	-0.13740231	-0.13702177	-0.13047428	-0.14120525	-0.13310906	-0.12901497	-0.13745058	-0.12950148	-0.1356283	-0.13397454	-0.13206571	-0.13252062	-0.13141066	-0.12649551	-0.13718888	-0.13410616	-0.13214372	-0.13452892	-0.13089514	-0.13235539	-0.13571899	-0.13745764	-0.13275367	-0.13193648	-0.13385314	-0.1289498	-0.13486035	-0.13105191	-0.13041085	-0.13420787	-0.13656792	-0.13192306	-0.1302786	-0.13425441
213	3.8035716719999995	-0.0007433835	-0.0021793668	-0.0023861518	-0.0025890833	-0.001029254	0.00027033727	-0.0012709731	-0.0041367263	-0.00060489634	0.00074596243	-0.00046922272	-0.0020270078	-0.0012418458	-0.0038088337	-0.003783603	-0.0018889484	-0.0015154532	-0.0016706443	-0.0049930704	-0.0021557496	-0.0030285153	-0.09325553	-0.10746859	-0.10009499	-0.09622893	-0.09777881	-0.097497985	-0.09800982	-0.09900895	-0.09653983	-0.10107435	-0.09726584	-0.096328035	-0.09826958	-0.09905667	-0.09906112	-0.0935218	-0.09837192	-0.10131139	-0.092535466	-0.09975684	-0.095960006	-0.098858446	-0.122648485	-0.11477091	-0.12009973	-0.119396076	-0.11924631	-0.1174811	-0.116374075	-0.11422152	-0.11751044	-0.12176297	-0.12321861	-0.11586401	-0.11587974	-0.118334435	-0.11575342	-0.11971884	-0.11577441	-0.12202974	-0.12273499	-0.12017434	-0.11810516	-0.13692644	-0.14226595	-0.13791546	-0.14169863	-0.13888015	-0.13926046	-0.13820933	-0.14230278	-0.1423424	-0.13634938	-0.14365111	-0.13790904	-0.13516918	-0.14194378	-0.13613853	-0.14141966	-0.14099418	-0.13727526	-0.14143059	-0.1402754	-0.13692763	-0.15364338	-0.1525117	-0.1501177	-0.15139914	-0.14733675	-0.14935952	-0.15230577	-0.15355189	-0.15064605	-0.15047649	-0.15062277	-0.14837356	-0.1527743	-0.14911386	-0.1500087	-0.15164955	-0.1518671	-0.14884749	-0.14982602	-0.15084022
214	3.8214288159999996	0.0015222073	-0.00035099892	-0.00064083794	-0.0027221062	1.5297692e-05	0.0010806647	-0.0003740144	-0.0009652536	0.0016462828	0.0008277149	-0.00063902885	0.000570659	-0.00024575324	-0.0023507478	-0.0007267087	-0.0016087187	-0.00019695959	0.0005496928	-0.001544853	-0.001479132	-0.00020221181	-0.089956425	-0.09689351	-0.087784946	-0.08400978	-0.085370176	-0.08470132	-0.08782257	-0.08449452	-0.08511663	-0.08521275	-0.082816005	-0.08460759	-0.08983359	-0.090854496	-0.08823574	-0.083085135	-0.08465528	-0.09195142	-0.082707666	-0.085817695	-0.078841195	-0.107249975	-0.12184204	-0.10854244	-0.11586672	-0.11697722	-0.114472926	-0.113862544	-0.11294339	-0.1135577	-0.1143929	-0.118803605	-0.120344095	-0.11523044	-0.113311365	-0.11365189	-0.114456266	-0.118042864	-0.11318156	-0.12049836	-0.12261754	-0.116005905	-0.12195609	-0.1357257	-0.13843705	-0.13716778	-0.13769041	-0.13753495	-0.13544111	-0.13768123	-0.13728188	-0.13876529	-0.13403545	-0.13782917	-0.13462096	-0.13349712	-0.13726453	-0.13318956	-0.13807686	-0.13870378	-0.13391459	-0.14027393	-0.14011866	-0.13528778	-0.15473229	-0.15598948	-0.15318067	-0.15367085	-0.14949088	-0.15186912	-0.15363589	-0.15521678	-0.15313008	-0.15487911	-0.15282764	-0.15272677	-0.1551716	-0.15258554	-0.15514906	-0.15361333	-0.15166116	-0.15266556	-0.15610829	-0.15375428
215	3.8392859599999998	0.0010405105	-0.00060786586	-0.0006576327	-0.0035290315	-0.0011172956	-0.0006327415	-0.0011552222	0.000631302	0.0012570365	-0.0012995716	-0.0024328579	0.0007947034	-0.0014515591	-0.00148814	0.0006054193	-0.0021648	-0.0008562578	0.00036627855	0.0005290968	-0.0019851155	0.00044142443	-0.062171232	-0.07005347	-0.06117304	-0.0590566	-0.05668228	-0.05694403	-0.061883476	-0.055856857	-0.05958472	-0.056426838	-0.05401727	-0.060456954	-0.06585478	-0.06731962	-0.063419886	-0.058395006	-0.057872724	-0.0653718	-0.060768735	-0.05622208	-0.047475025	-0.10004065	-0.10959603	-0.094321676	-0.1030063	-0.103101574	-0.09831297	-0.100414634	-0.09909208	-0.10410147	-0.10170438	-0.10550342	-0.105258085	-0.105509505	-0.09960827	-0.09975864	-0.10166423	-0.1053944	-0.10038009	-0.10568119	-0.10752215	-0.10159312	-0.11698857	-0.12404033	-0.122238755	-0.12347873	-0.1214552	-0.123471014	-0.12046272	-0.12589711	-0.12099443	-0.124219395	-0.12108131	-0.12194374	-0.12109184	-0.12112659	-0.121403344	-0.11909008	-0.123835646	-0.12344288	-0.119837955	-0.12608378	-0.12749396	-0.12760419	-0.14297782	-0.14477961	-0.14339058	-0.14348933	-0.1404274	-0.14291462	-0.1426131	-0.14367928	-0.14339325	-0.14602318	-0.14246623	-0.14344643	-0.14466695	-0.14380053	-0.14794415	-0.14360267	-0.14045757	-0.14377892	-0.14923999	-0.14436543
216	3.8571431039999995	-0.00178729	-0.002222189	-0.001719295	-0.0042435713	-0.003594893	-0.00333633	-0.0028250269	-0.0001013112	-0.001121973	-0.0041071773	-0.0045385356	-0.0010769835	-0.0038219844	-0.0017489316	-0.00040624707	-0.0032294816	-0.0024787697	-0.0019624995	0.00034825626	-0.0030979025	-0.0013394898	-0.017339602	-0.031412397	-0.025278136	-0.025665278	-0.017043669	-0.019848963	-0.024195088	-0.019656954	-0.023845496	-0.02138896	-0.017633725	-0.02925033	-0.028413454	-0.032083467	-0.029880079	-0.023667483	-0.023189332	-0.027760422	-0.03043184	-0.019945826	-0.010623616	-0.071087785	-0.084434	-0.071553804	-0.08043285	-0.076235145	-0.07172841	-0.07552071	-0.07449201	-0.08150302	-0.07790769	-0.07961834	-0.07616488	-0.08173538	-0.07293161	-0.07497882	-0.07601151	-0.07990651	-0.07583218	-0.077920586	-0.07545393	-0.07609566	-0.09055641	-0.100487575	-0.09170681	-0.09510028	-0.090916574	-0.0949388	-0.09137292	-0.099940255	-0.091627285	-0.095893994	-0.09481608	-0.093102455	-0.09465659	-0.09526062	-0.092206486	-0.09290478	-0.09630609	-0.09361806	-0.09327306	-0.09671323	-0.099437915	-0.11193779	-0.11992241	-0.119661324	-0.12185592	-0.12119716	-0.12117141	-0.122813635	-0.12033588	-0.11987342	-0.122947216	-0.12432565	-0.12043779	-0.12129805	-0.12298006	-0.12321682	-0.12818956	-0.12325673	-0.12050175	-0.12231112	-0.12870824	-0.122649826
217	3.8750002479999996	-0.004566033	-0.0042447336	-0.00327428	-0.0049094106	-0.0058582127	-0.005428519	-0.0045443177	-0.0021198106	-0.003760899	-0.005996777	-0.0059943274	-0.003625982	-0.0059600384	-0.0030000126	-0.002810613	-0.0044933446	-0.0039761527	-0.004672331	-0.0017553314	-0.0041895765	-0.004065863	0.02199933	0.008452481	0.01002177	0.007363868	0.021347519	0.014937098	0.0145642795	0.014270844	0.012610597	0.010864704	0.016100384	0.0011066109	0.011812456	0.005107541	0.0026418297	0.011590616	0.009843638	0.008546066	0.0013510522	0.010643545	0.020606752	-0.033025965	-0.051175494	-0.043669287	-0.051716663	-0.042996585	-0.040529113	-0.04426906	-0.04413451	-0.049405143	-0.047515213	-0.046439692	-0.040518746	-0.04686195	-0.03951518	-0.043187544	-0.043442443	-0.047097575	-0.044931497	-0.04497447	-0.035327796	-0.044790227	-0.046514414	-0.067468725	-0.051634394	-0.05622443	-0.049992118	-0.05620604	-0.051355153	-0.062686495	-0.052457277	-0.056464527	-0.057825763	-0.053631734	-0.057554368	-0.058644153	-0.05315484	-0.057778664	-0.05785746	-0.054430604	-0.05737741	-0.056024075	-0.05915117	-0.08342714	-0.08627662	-0.08304923	-0.089198716	-0.08669936	-0.090979084	-0.09075408	-0.086975396	-0.08507563	-0.09109643	-0.09017543	-0.08748191	-0.086838864	-0.09031828	-0.09037995	-0.095209606	-0.0922402	-0.091125056	-0.08896519	-0.09470863	-0.08894921
218	3.892857392	-0.0055661974	-0.0059834975	-0.004978861	-0.0057993243	-0.0069467593	-0.006375606	-0.0058329585	-0.0038881314	-0.005368069	-0.0065042772	-0.0066459705	-0.005527417	-0.007126975	-0.004462472	-0.005020761	-0.005569597	-0.0050010225	-0.0062124743	-0.0043893005	-0.004970277	-0.0060226168	0.041451585	0.040044673	0.037577186	0.03332443	0.048285957	0.039604124	0.044421926	0.03966104	0.040820826	0.035868775	0.040746357	0.026616663	0.042645115	0.03539649	0.028042538	0.039152775	0.034704372	0.034894645	0.028801903	0.030318264	0.04126637	-0.00309775	-0.017444909	-0.016467866	-0.022511516	-0.012333256	-0.011532316	-0.014463905	-0.015089649	-0.016060345	-0.017829848	-0.01554365	-0.009429351	-0.010617173	-0.008261793	-0.011145943	-0.012330333	-0.015390232	-0.015373486	-0.015494032	-0.0006346732	-0.014599396	-0.0027571444	-0.030996801	-0.012359506	-0.015854733	-0.00848989	-0.016589453	-0.010033397	-0.022558752	-0.012322362	-0.015238897	-0.018407166	-0.012501413	-0.017970521	-0.019357225	-0.013613778	-0.02040134	-0.016819865	-0.015616278	-0.019657414	-0.014000476	-0.01662688	-0.04203356	-0.04410558	-0.039827183	-0.047886617	-0.042972337	-0.050493635	-0.04890895	-0.04500314	-0.04245179	-0.04871793	-0.046108577	-0.046048738	-0.04350802	-0.047724538	-0.047117803	-0.05170073	-0.051612847	-0.051841725	-0.046396364	-0.05025906	-0.046314944
219	3.9107145359999995	-0.005385386	-0.0069448426	-0.006245753	-0.006686042	-0.007069943	-0.0065216357	-0.006464754	-0.0049644546	-0.005838904	-0.0063108425	-0.0067886375	-0.006374758	-0.0074269804	-0.005506092	-0.0062249484	-0.006210031	-0.005672172	-0.006580439	-0.0061725886	-0.0055798977	-0.0068180664	0.04865643	0.06016393	0.05673581	0.05108573	0.061870355	0.055255253	0.06197046	0.056017775	0.057573613	0.05510475	0.056272943	0.048180517	0.05908697	0.05601162	0.047445185	0.05640378	0.05155411	0.05150654	0.049499027	0.043503948	0.053973116	0.013959826	0.011240155	0.005545565	0.0033439882	0.011219544	0.011337983	0.009322239	0.008098253	0.012002947	0.0060997573	0.0073613264	0.011263545	0.017655712	0.01621186	0.015403564	0.012615637	0.01008096	0.008499345	0.007077225	0.021085082	0.010862633	0.026578167	0.0024245381	0.017098999	0.017141664	0.02344746	0.015090657	0.022266686	0.011591092	0.01942995	0.017442383	0.0142365275	0.019916696	0.014656019	0.013983695	0.017174367	0.012222437	0.017221315	0.015169517	0.012406616	0.018909324	0.017145876	0.0049604634	0.0010745481	0.0031363838	-0.003703008	0.002688262	-0.0047021913	-0.0039885906	-0.0007817565	0.0019759345	-0.0017654791	0.0011166561	-0.0014676477	0.0010457913	-0.0004266467	0.0003591168	-0.0047446876	-0.0066121435	-0.006305238	-0.0004469294	-0.0023603074	-0.0011549369
220	3.9285716799999997	-0.005373162	-0.007012373	-0.00660912	-0.0070981183	-0.0068986025	-0.0063340967	-0.0064493506	-0.005705988	-0.0057463343	-0.006148667	-0.006679627	-0.0064914734	-0.0072916006	-0.0060383547	-0.006608583	-0.0064309533	-0.0060394327	-0.0066089113	-0.0067266114	-0.0061343275	-0.007055824	0.057978712	0.07034838	0.06891767	0.06207882	0.06585975	0.065922976	0.06941829	0.064670704	0.06479509	0.069774024	0.06477391	0.06633113	0.06439978	0.068318464	0.06356052	0.064591385	0.06308667	0.062836654	0.06319528	0.056299984	0.06234768	0.025508368	0.032617997	0.021603541	0.02476973	0.028101116	0.02753606	0.027162692	0.025013966	0.032429855	0.023212489	0.02392537	0.02368771	0.034601323	0.034114465	0.0334772	0.031068489	0.028543279	0.026362147	0.023952343	0.031884983	0.030827172	0.0404539	0.02808317	0.033766787	0.037927713	0.04029872	0.034788556	0.040036947	0.034688696	0.03769847	0.036422364	0.034798652	0.03805463	0.035030466	0.035887618	0.03527399	0.03495026	0.038676165	0.03548197	0.034296412	0.037337776	0.03648724	0.04600767	0.04025538	0.03830252	0.03490958	0.040863086	0.036920547	0.03495737	0.036911078	0.039943073	0.03943987	0.041095395	0.038018893	0.03745787	0.041417725	0.0419906	0.03631728	0.033900376	0.03623241	0.0398008	0.03897922	0.037829902
221	3.946428824	-0.005588821	-0.0066651194	-0.0063805827	-0.0070181303	-0.006724943	-0.0060756863	-0.006136218	-0.0061381534	-0.0055494485	-0.006062614	-0.00645196	-0.006328077	-0.007040781	-0.0061989552	-0.0065975906	-0.0063681775	-0.0060955375	-0.0066068782	-0.006628756	-0.0064117713	-0.007094654	0.06809679	0.07149379	0.071956575	0.06573089	0.062828764	0.070418134	0.06917404	0.06471294	0.064582705	0.07532622	0.065506056	0.076905705	0.06342736	0.07208777	0.0734605	0.06455593	0.06842484	0.06960624	0.06942871	0.0677458	0.06504161	0.037546605	0.045243725	0.033289287	0.040984564	0.039393473	0.037573263	0.040081475	0.036799535	0.044784743	0.034257077	0.037798896	0.03252436	0.041981246	0.04557915	0.042447016	0.043089334	0.03998995	0.03859839	0.036123484	0.037485022	0.043601334	0.04411024	0.042983	0.03926837	0.045802105	0.041829947	0.042669073	0.0432664	0.04545359	0.04211344	0.042430833	0.042657077	0.04249643	0.042896926	0.044260804	0.041424256	0.044885132	0.046633843	0.045264874	0.04414076	0.041619156	0.041954912	0.07029429	0.06379782	0.05909758	0.059298314	0.06346875	0.06378225	0.059830893	0.05999543	0.06318301	0.06463868	0.06385375	0.0630402	0.058552846	0.06660104	0.06699254	0.06256257	0.06066102	0.063952155	0.06448511	0.06410204	0.061983135
222	3.9642859679999995	-0.005318865	-0.0064832056	-0.0062296554	-0.006828894	-0.006477291	-0.005854942	-0.0059267515	-0.006005306	-0.005359928	-0.0057955985	-0.0062061027	-0.0061214715	-0.00680287	-0.006085555	-0.006390332	-0.0061408943	-0.0059611355	-0.0063478723	-0.0065089264	-0.006220575	-0.006846872	0.06437249	0.061928686	0.06184319	0.059658203	0.052237324	0.06347892	0.060771506	0.05430058	0.056375414	0.06505611	0.055887587	0.073697686	0.05697366	0.064208195	0.070065886	0.05587803	0.06332685	0.067441456	0.06673397	0.070417225	0.057431594	0.046869956	0.046814162	0.040439375	0.049083997	0.04363946	0.040649917	0.046206962	0.042488568	0.047940046	0.038973812	0.047339115	0.03833079	0.04194645	0.04765449	0.04275415	0.04619571	0.042657353	0.043803234	0.04140139	0.039376	0.045624025	0.039877985	0.045160845	0.035554208	0.041896507	0.031104388	0.039793193	0.034742694	0.044189442	0.034743924	0.03801177	0.039344568	0.03660674	0.039818928	0.039464008	0.037282515	0.041423548	0.042053502	0.0433726	0.041496083	0.034721218	0.036563836	0.07206526	0.06592366	0.061849624	0.06397259	0.0663207	0.06917479	0.06575154	0.06393755	0.066408366	0.06832831	0.06482821	0.066981934	0.061453745	0.06899774	0.06866211	0.06791288	0.0676102	0.06869228	0.0675131	0.06792434	0.065944195
223	3.9821431119999997	-0.0047316374	-0.006478049	-0.006255706	-0.0067185415	-0.006189349	-0.005689822	-0.005855772	-0.005576272	-0.005173438	-0.0054462715	-0.0060133287	-0.0059326324	-0.0066056135	-0.0058499533	-0.0061232103	-0.005890669	-0.005797588	-0.005934903	-0.006449144	-0.005845151	-0.006451168	0.0405735	0.041458156	0.03959947	0.04387672	0.034631696	0.044033375	0.043282773	0.03508031	0.039687764	0.03934267	0.03675509	0.05523565	0.043396007	0.043941256	0.0509097	0.039759465	0.04642877	0.05301033	0.0541923	0.0589735	0.03832135	0.0452302	0.03560646	0.039038394	0.044735037	0.0376237	0.034250747	0.041067287	0.03829752	0.040151842	0.03534497	0.04551091	0.036471155	0.034160476	0.036645014	0.03435476	0.03679103	0.034374684	0.039203983	0.035771668	0.033277564	0.034622837	0.02681797	0.034058396	0.022937817	0.02744422	0.012506763	0.026305214	0.017760059	0.031517044	0.01825906	0.024289047	0.026063051	0.022919934	0.026546998	0.02379035	0.023697326	0.026174026	0.025993664	0.028405484	0.027152896	0.019576244	0.022441907	0.052866317	0.047765896	0.047352463	0.04938211	0.05021745	0.053447638	0.052411124	0.049258713	0.049690153	0.051821202	0.046770353	0.049857467	0.047506157	0.050869893	0.04835021	0.051826376	0.054211218	0.050830808	0.050045114	0.052082915	0.050241992
224	4.000000256	-0.0046248958	-0.006302782	-0.006087939	-0.0065662316	-0.006031237	-0.0055425623	-0.005706904	-0.00543566	-0.0050198385	-0.005319554	-0.0058746724	-0.005769163	-0.006441918	-0.0056896866	-0.0059589334	-0.0057456424	-0.0056529627	-0.0057839304	-0.006256248	-0.005716977	-0.006283513	0.008460656	0.015965398	0.0137524735	0.023225123	0.015076595	0.019187331	0.019882867	0.013628535	0.018527154	0.009260595	0.014725553	0.028043471	0.024117563	0.017760284	0.023216799	0.020909375	0.023543485	0.029678266	0.033933107	0.03677976	0.013858756	0.026979085	0.013107385	0.02461702	0.025744721	0.019497242	0.016430883	0.021850625	0.021102792	0.021086039	0.0212821	0.027113182	0.022021828	0.01721009	0.012489889	0.016390624	0.014207358	0.015303305	0.022935541	0.017127492	0.014801675	0.0126380585	0.0050752703	0.011561873	0.0017155712	0.0041199196	-0.009665434	0.0027719897	-0.0044253734	0.008818698	-0.0043564057	0.0019614324	0.0037784057	0.0026502819	0.0039875708	0.0008837463	0.0019738905	0.0022761566	0.00069208175	0.002189963	0.003608445	-0.0013889206	0.0009996879	0.020704282	0.016691068	0.020736862	0.021977304	0.020634409	0.023309305	0.024653781	0.021275967	0.01899901	0.022010619	0.01740545	0.018830912	0.021467743	0.020757182	0.015237363	0.02068056	0.025753997	0.018877536	0.019770827	0.023352047	0.021111783
225	4.0178574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014639537	-0.0040608323	-0.0049372055	0.005184731	0.0010005528	-0.00037218822	-0.0009503343	-0.0018625511	0.0012730202	-0.0105031235	-0.0013476936	0.0032429418	0.0057702763	-0.0031128207	-0.00042910705	0.0057383548	0.004771169	0.006603201	0.012297554	0.014196091	-0.005166729	-0.0061933147	-0.015090766	-0.0015250281	-0.0043996205	-0.008110517	-0.010357536	-0.008085721	-0.0066897064	-0.0061965385	-0.002328083	-0.00466963	-0.0042036613	-0.0077226823	-0.019088123	-0.010162125	-0.01634111	-0.01084825	-0.0032354477	-0.011269303	-0.013743897	-0.014250722	-0.022310039	-0.01749284	-0.025144693	-0.024458261	-0.032071352	-0.02718967	-0.028356088	-0.020579802	-0.029345633	-0.025663529	-0.024478687	-0.022211608	-0.02413741	-0.02495306	-0.024507152	-0.026019614	-0.0288051	-0.028998476	-0.024619093	-0.025479062	-0.024930676	-0.013750599	-0.017514924	-0.010725553	-0.009320152	-0.014049987	-0.011717	-0.008954813	-0.011955827	-0.015930118	-0.012099372	-0.01473203	-0.01552862	-0.0097422935	-0.011769107	-0.018921651	-0.014880205	-0.008736546	-0.015769279	-0.01368731	-0.010142999	-0.01267371
226	4.035714543999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020108718	-0.010609102	-0.010367252	-0.0041882093	-0.0028641236	-0.007286219	-0.009748846	-0.0060223946	-0.0047516455	-0.012511461	-0.00583361	-0.009830213	-0.0035948055	-0.010494839	-0.010515405	-0.0009782453	-0.0024448514	-0.006896224	-0.0022113319	0.0012023558	-0.010119687	-0.042974517	-0.040862206	-0.030205972	-0.036055908	-0.036895968	-0.037566822	-0.038627084	-0.035641864	-0.034596793	-0.029354269	-0.03849564	-0.033680066	-0.03452548	-0.047825094	-0.038885605	-0.044511117	-0.037238155	-0.032271273	-0.03993991	-0.042157248	-0.03837215	-0.04972272	-0.045972496	-0.051299065	-0.052147456	-0.05203453	-0.056076165	-0.050219636	-0.050574016	-0.05205932	-0.05192348	-0.052158035	-0.047146957	-0.050873965	-0.048861835	-0.050215803	-0.052937035	-0.0551758	-0.056896057	-0.05126184	-0.048930738	-0.050117984	-0.042085048	-0.04686302	-0.040456098	-0.03786807	-0.04546417	-0.043167196	-0.039918784	-0.04271606	-0.045955528	-0.043094505	-0.04333073	-0.044505686	-0.039343566	-0.04022793	-0.046274446	-0.045688894	-0.04043178	-0.0446632	-0.043474026	-0.04184769	-0.043600556
227	4.053571688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009528957	-0.0036443914	-0.0034079452	-0.0026895613	0.0028588707	-0.0006687425	-0.0028621214	0.0014917414	0.0014413474	-0.0008710064	0.0011327415	-0.008087751	-0.00046106652	-0.0044093938	-0.0055601727	0.0019509599	0.0022538789	-0.0064803413	-0.003916437	0.0011260837	-0.00027721957	-0.06552903	-0.056843333	-0.049881022	-0.057527356	-0.056015577	-0.054613702	-0.058084216	-0.0541115	-0.055012163	-0.050031926	-0.06115892	-0.054529473	-0.05399606	-0.063417636	-0.05916786	-0.060010478	-0.05576029	-0.053979736	-0.057319995	-0.058712576	-0.05327219	-0.06934492	-0.066478044	-0.06949268	-0.07194968	-0.06659503	-0.075207956	-0.06618663	-0.073115565	-0.06792947	-0.06971878	-0.07138361	-0.06599713	-0.0690559	-0.06574782	-0.06894715	-0.07180485	-0.07167949	-0.07478446	-0.06989066	-0.066869386	-0.0684076	-0.061305754	-0.06739184	-0.06416628	-0.061202828	-0.06807157	-0.06616729	-0.06340125	-0.06606631	-0.06652443	-0.066963024	-0.06517933	-0.06433813	-0.06305965	-0.06206303	-0.06527285	-0.06788692	-0.06422728	-0.06483397	-0.06682849	-0.06745466	-0.06728407
228	4.071428832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009577513	0.010707031	0.010485699	0.0080448175	0.013879656	0.014677177	0.01433033	0.016448619	0.014707903	0.014226245	0.014910035	0.004822845	0.01166407	0.008906099	0.008592235	0.012193264	0.013446054	0.005555128	0.0058857026	0.009900336	0.016884949	-0.062251844	-0.060086176	-0.055085514	-0.062099304	-0.059346944	-0.056683015	-0.061116207	-0.05664105	-0.061262425	-0.057111762	-0.0653955	-0.059684906	-0.059676513	-0.061937016	-0.06378733	-0.059479196	-0.0609577	-0.061363246	-0.057686917	-0.059094742	-0.056486636	-0.07410486	-0.074502096	-0.07567351	-0.07928515	-0.0729131	-0.07980427	-0.07362774	-0.08173222	-0.07437504	-0.07549828	-0.077716075	-0.074198835	-0.07521782	-0.07226246	-0.0763392	-0.078298345	-0.07542309	-0.07978593	-0.07688221	-0.07487941	-0.07566618	-0.07292425	-0.07880352	-0.07969811	-0.07874473	-0.08038906	-0.07992683	-0.078478985	-0.080243126	-0.07809859	-0.08229003	-0.0793558	-0.07567225	-0.07931045	-0.07696601	-0.077717856	-0.08168723	-0.07930032	-0.077253476	-0.08303934	-0.08433332	-0.08196485
