	r	regfccOh_020_000	regfccOh_020_001	regfccOh_020_002	regfccOh_020_003	regfccOh_020_004	regfccOh_020_005	regfccOh_020_006	regfccOh_020_007	regfccOh_020_008	regfccOh_020_009	regfccOh_020_010	regfccOh_020_011	regfccOh_020_012	regfccOh_020_013	regfccOh_020_014	regfccOh_020_015	regfccOh_020_016	regfccOh_020_017	regfccOh_020_018	regfccOh_020_019	regfccOh_020_020	regfccOh_030_000	regfccOh_030_001	regfccOh_030_002	regfccOh_030_003	regfccOh_030_004	regfccOh_030_005	regfccOh_030_006	regfccOh_030_007	regfccOh_030_008	regfccOh_030_009	regfccOh_030_010	regfccOh_030_011	regfccOh_030_012	regfccOh_030_013	regfccOh_030_014	regfccOh_030_015	regfccOh_030_016	regfccOh_030_017	regfccOh_030_018	regfccOh_030_019	regfccOh_030_020	regfccOh_040_000	regfccOh_040_001	regfccOh_040_002	regfccOh_040_003	regfccOh_040_004	regfccOh_040_005	regfccOh_040_006	regfccOh_040_007	regfccOh_040_008	regfccOh_040_009	regfccOh_040_010	regfccOh_040_011	regfccOh_040_012	regfccOh_040_013	regfccOh_040_014	regfccOh_040_015	regfccOh_040_016	regfccOh_040_017	regfccOh_040_018	regfccOh_040_019	regfccOh_040_020	regfccOh_050_000	regfccOh_050_001	regfccOh_050_002	regfccOh_050_003	regfccOh_050_004	regfccOh_050_005	regfccOh_050_006	regfccOh_050_007	regfccOh_050_008	regfccOh_050_009	regfccOh_050_010	regfccOh_050_011	regfccOh_050_012	regfccOh_050_013	regfccOh_050_014	regfccOh_050_015	regfccOh_050_016	regfccOh_050_017	regfccOh_050_018	regfccOh_050_019	regfccOh_050_020	regfccOh_060_000	regfccOh_060_001	regfccOh_060_002	regfccOh_060_003	regfccOh_060_004	regfccOh_060_005	regfccOh_060_006	regfccOh_060_007	regfccOh_060_008	regfccOh_060_009	regfccOh_060_010	regfccOh_060_011	regfccOh_060_012	regfccOh_060_013	regfccOh_060_014	regfccOh_060_015	regfccOh_060_016	regfccOh_060_017	regfccOh_060_018	regfccOh_060_019	regfccOh_060_020
125	2.2321429999999998	-0.024474632	0.014389378	0.035670377	-0.035901513	-0.019414535	0.012696555	0.0003331355	0.008123051	0.02430636	-0.012440332	0.01244792	-0.02651064	-0.007509513	0.008241696	-0.0235484	0.019045696	-0.016994435	-0.012727837	0.01826311	-0.0047068107	-0.0048046475	0.17596246	0.17170665	0.16349725	0.18364893	0.17685421	0.15503934	0.15938985	0.17900608	0.16067776	0.15899548	0.16305785	0.13452516	0.17312859	0.15905388	0.14869027	0.16458562	0.16349782	0.13704228	0.17244291	0.16043821	0.13345431	0.16990378	0.16955066	0.16579144	0.163668	0.18130457	0.13199854	0.14545423	0.17506044	0.1621084	0.19149742	0.15176576	0.1449898	0.17003751	0.13660014	0.14692453	0.17969461	0.18331549	0.16167668	0.15882544	0.13567932	0.19684164	0.107807636	0.122459054	0.13351338	0.13485287	0.13424197	0.12247583	0.13392709	0.14473952	0.123338945	0.12414759	0.13347088	0.13600129	0.12892947	0.14371537	0.13985547	0.11048476	0.096302345	0.1305905	0.096602716	0.1187589	0.1196244	0.068997845	0.102812685	0.08774597	0.08381722	0.12458927	0.09775808	0.09746273	0.085893646	0.07890322	0.09604298	0.10039188	0.10893445	0.08919356	0.0915778	0.08400567	0.10597966	0.09050325	0.104742125	0.08707766	0.084099114	0.10940046
126	2.250000144	-0.046882764	-0.027246343	-0.011245374	-0.05621979	-0.04840549	-0.030971216	-0.027705861	-0.02855158	-0.01049037	-0.04637307	-0.033911303	-0.05067448	-0.03809481	-0.028555345	-0.053839732	-0.016304545	-0.046305772	-0.046848394	-0.022595307	-0.037438516	-0.034271706	0.19287637	0.16426851	0.15047017	0.1495055	0.17739208	0.15911548	0.18167223	0.17986873	0.20192347	0.16588336	0.18154937	0.17175871	0.17562458	0.14720537	0.14684674	0.16546486	0.1668394	0.15395463	0.15722853	0.1812675	0.16270892	0.23360406	0.20735781	0.22078484	0.21584982	0.22930151	0.18150882	0.19267906	0.2081364	0.2071125	0.22641553	0.19149008	0.20169505	0.22021239	0.19957815	0.19362658	0.20615423	0.23240742	0.21741186	0.19210348	0.19624333	0.2385584	0.20372225	0.20689332	0.22350271	0.20659931	0.19770893	0.20383914	0.20901757	0.21414845	0.20468983	0.20313494	0.20932359	0.22024715	0.21790387	0.22370048	0.20955971	0.18074983	0.19361298	0.21728677	0.17232054	0.19885834	0.19762845	0.17288862	0.19663092	0.18495233	0.16952413	0.21155202	0.18514523	0.1826389	0.17389706	0.1709458	0.1908721	0.18474293	0.20131901	0.17561948	0.18671468	0.16522938	0.19391139	0.18386936	0.19513077	0.17931908	0.17574848	0.19039008
127	2.2678572879999996	-0.04875534	-0.04889976	-0.041810893	-0.061649356	-0.060284954	-0.050817464	-0.043446068	-0.046352807	-0.031881176	-0.057266027	-0.053748883	-0.058561645	-0.047615107	-0.0492239	-0.061521538	-0.035415523	-0.054797694	-0.058768347	-0.04459276	-0.050111342	-0.050669853	0.12906373	0.10830827	0.089590296	0.06783505	0.13104653	0.1147081	0.14811656	0.12113937	0.16967855	0.12848914	0.13980217	0.1519804	0.12640299	0.09268631	0.10109622	0.12081049	0.121178694	0.123164885	0.09896736	0.1495406	0.13873462	0.22203922	0.1894441	0.21328798	0.20312387	0.20990227	0.18667154	0.19029124	0.18501963	0.19417433	0.19699126	0.18052757	0.20472708	0.2077317	0.21462178	0.19057602	0.17551342	0.21071327	0.21304852	0.17929697	0.20640656	0.20673195	0.25998104	0.24793595	0.26159158	0.23500602	0.22303234	0.24206994	0.23507544	0.23786393	0.24178416	0.2412814	0.24141754	0.25451764	0.255774	0.2513675	0.23141982	0.21565697	0.25294414	0.25558284	0.22079805	0.235211	0.23231484	0.2557877	0.25285253	0.24787353	0.22816016	0.25788411	0.23915292	0.23676886	0.23432359	0.23623824	0.24767032	0.23521642	0.25476697	0.22992279	0.2495817	0.22033167	0.24719906	0.24454865	0.24794883	0.24314822	0.2380078	0.23659132
128	2.285714432	-0.048841882	-0.055748556	-0.05489364	-0.06094431	-0.06298045	-0.057915132	-0.05149694	-0.05202982	-0.04446617	-0.058818564	-0.058497664	-0.059236154	-0.049354285	-0.05750729	-0.06274356	-0.04517547	-0.0560738	-0.06115011	-0.05267835	-0.053285006	-0.05703937	0.021513324	0.023943877	0.0038405026	-0.023276413	0.05300319	0.03650931	0.06845013	0.030367607	0.07768511	0.05809345	0.057348944	0.08043068	0.040533338	0.016361827	0.028531728	0.04829183	0.04121709	0.05611981	0.018960442	0.07520958	0.06803308	0.14057481	0.1210067	0.14263453	0.133886	0.13340144	0.14009155	0.13923164	0.11709167	0.12593313	0.117598295	0.12293708	0.15226968	0.1374857	0.17023842	0.1375913	0.10285129	0.12954363	0.14698607	0.123651	0.15613367	0.11768163	0.2355586	0.22267947	0.2253468	0.20504905	0.19341516	0.21829475	0.20016234	0.20003906	0.21454634	0.21978845	0.21087672	0.21967925	0.22145489	0.21010542	0.1946042	0.19895712	0.24199642	0.22288787	0.21442309	0.21068135	0.20594692	0.26712906	0.24213363	0.24648245	0.23385282	0.23977436	0.23632243	0.2346401	0.23712891	0.24398619	0.23800899	0.22753291	0.24377127	0.22840527	0.24746442	0.2269607	0.23926441	0.24303964	0.239082	0.24599737	0.24312079	0.22758192
129	2.303571576	-0.04975444	-0.055773	-0.057343375	-0.058296125	-0.061745588	-0.059201933	-0.05341868	-0.05224407	-0.04993281	-0.058284916	-0.058213826	-0.0575194	-0.04898063	-0.05813428	-0.06227972	-0.049413115	-0.05528843	-0.060088858	-0.05396644	-0.053322535	-0.057101615	-0.06718104	-0.055135272	-0.07177638	-0.09075555	-0.029023979	-0.04355692	-0.022938294	-0.053860065	-0.025029333	-0.020572731	-0.029841792	-0.009732437	-0.047156524	-0.053915404	-0.044026107	-0.027904501	-0.040869992	-0.020991173	-0.05496015	-0.011239127	-0.01636911	0.026670834	0.025999894	0.037331074	0.037930798	0.03176083	0.054728396	0.056651637	0.027969565	0.028014153	0.018033365	0.038394716	0.062868595	0.03779435	0.0789664	0.05108073	0.013437485	0.023959514	0.044550642	0.039341796	0.06224374	0.009903342	0.12881681	0.13393548	0.124909736	0.12083945	0.110877186	0.13544981	0.114751235	0.10733041	0.12811038	0.13818282	0.12197734	0.124271855	0.12532187	0.11106865	0.10890836	0.12978953	0.15855238	0.12630187	0.14414608	0.12965351	0.1241052	0.18500039	0.1615531	0.17467721	0.17558457	0.15591078	0.17046835	0.16804163	0.17172539	0.18199526	0.1600771	0.15728812	0.16627677	0.165397	0.17234054	0.17463654	0.16330667	0.17248026	0.16533238	0.17664155	0.18094438	0.15946755
130	2.3214287199999997	-0.04749123	-0.054126713	-0.05674625	-0.05586973	-0.05919912	-0.05727002	-0.051644534	-0.05057188	-0.049890835	-0.056277726	-0.056551117	-0.055223554	-0.046913806	-0.056143392	-0.059408557	-0.049726933	-0.052913375	-0.05751578	-0.052744173	-0.051365376	-0.05499511	-0.107295915	-0.10717689	-0.117131166	-0.1258224	-0.09116328	-0.100188844	-0.09217541	-0.109402835	-0.09831715	-0.08441033	-0.095613964	-0.08239874	-0.108074404	-0.10116668	-0.09711952	-0.0898757	-0.09912158	-0.08436318	-0.105128884	-0.08056781	-0.08212432	-0.07406485	-0.066152275	-0.06407958	-0.052918777	-0.06260904	-0.04118803	-0.032925203	-0.05806788	-0.06663487	-0.07275384	-0.047973152	-0.033705927	-0.058093455	-0.02685643	-0.0425433	-0.06924611	-0.07115116	-0.057525165	-0.05105311	-0.039860774	-0.082239404	-0.010927634	0.013064862	-0.00080527563	0.0074531296	0.0012408679	0.02055036	0.006591314	-0.009770182	0.01253054	0.020889001	0.004536735	0.0022205112	0.0035167607	-0.01018136	0.0011943864	0.027671529	0.035070244	0.0014766313	0.032246847	0.01818119	0.01466	0.043203488	0.039911762	0.0572789	0.06757379	0.032670256	0.05973857	0.055249114	0.05855602	0.06867441	0.04158283	0.045989335	0.048169754	0.058658972	0.050451916	0.07429295	0.042621538	0.056137975	0.04950947	0.057795234	0.06896062	0.050391275
131	2.339285864	-0.043342248	-0.05220958	-0.055705264	-0.054035228	-0.056598734	-0.054353878	-0.04944749	-0.04847533	-0.04778757	-0.05311844	-0.05413258	-0.05292173	-0.04421677	-0.054284338	-0.055764973	-0.04809381	-0.05007218	-0.0548991	-0.050561786	-0.048382707	-0.053037334	-0.115655154	-0.13191597	-0.13505717	-0.1379988	-0.124850035	-0.12827735	-0.12759565	-0.13658941	-0.13455477	-0.122811526	-0.13340783	-0.1223049	-0.13596003	-0.12417072	-0.12616265	-0.12948903	-0.12850177	-0.12287923	-0.13029209	-0.12134386	-0.118364826	-0.13482714	-0.13443226	-0.13599288	-0.11949125	-0.1311564	-0.119948626	-0.10818071	-0.124364346	-0.13543947	-0.1372122	-0.11652654	-0.1114162	-0.12908208	-0.11387926	-0.11851506	-0.13012089	-0.1374982	-0.13228036	-0.12414763	-0.11890361	-0.14359552	-0.120836616	-0.09831233	-0.10890836	-0.10035511	-0.100491196	-0.08897514	-0.09355159	-0.11371234	-0.09507471	-0.09364701	-0.10253092	-0.10696036	-0.10472698	-0.11435386	-0.09742469	-0.075865656	-0.0833094	-0.1093262	-0.08031303	-0.08914488	-0.08838659	-0.091395095	-0.08062371	-0.06482435	-0.05527364	-0.08973694	-0.06105899	-0.06696113	-0.062440794	-0.056309346	-0.07710266	-0.07072263	-0.071590304	-0.05853547	-0.074035116	-0.043781206	-0.08110423	-0.06594591	-0.07108937	-0.06723073	-0.055433113	-0.06698974
132	2.357143008	-0.041541018	-0.050030537	-0.053488046	-0.051823337	-0.054410283	-0.052303415	-0.047992658	-0.046525232	-0.04626129	-0.050641615	-0.051687915	-0.050699476	-0.042514067	-0.05242319	-0.053794563	-0.04639133	-0.048131768	-0.052934796	-0.0483147	-0.046298448	-0.05112654	-0.117898025	-0.13843034	-0.13651806	-0.13750613	-0.1339991	-0.13517101	-0.13786443	-0.1442753	-0.14566995	-0.1365209	-0.14774147	-0.13603027	-0.13976468	-0.12901409	-0.13569252	-0.14569795	-0.13780527	-0.1366834	-0.1376073	-0.13739544	-0.13192192	-0.15781714	-0.17218411	-0.17356673	-0.15752113	-0.1698106	-0.16776814	-0.15728575	-0.16459447	-0.17272376	-0.17133924	-0.15866421	-0.15876262	-0.16997875	-0.16571581	-0.16395976	-0.16420035	-0.17329724	-0.17248437	-0.16637664	-0.16400793	-0.17500484	-0.17414957	-0.17274624	-0.17682546	-0.17588593	-0.17106299	-0.16597205	-0.16524702	-0.18118432	-0.17060986	-0.17511678	-0.17380647	-0.17944443	-0.17694128	-0.1800799	-0.16572872	-0.15418217	-0.16626357	-0.1811684	-0.16087444	-0.16676524	-0.1626467	-0.172754	-0.16980352	-0.15860717	-0.15630664	-0.17955275	-0.1588735	-0.16416426	-0.1568571	-0.15586466	-0.16572718	-0.16292313	-0.1629643	-0.15426564	-0.16660877	-0.14518164	-0.17350355	-0.16032632	-0.16486228	-0.16224903	-0.15619655	-0.16174085
133	2.3750001519999997	-0.041707534	-0.047854144	-0.05047242	-0.049034927	-0.05236082	-0.050824195	-0.046290345	-0.044693477	-0.045068614	-0.049271263	-0.04972552	-0.048496883	-0.041426573	-0.050034314	-0.052687608	-0.04491744	-0.046690658	-0.050990444	-0.046537958	-0.045189433	-0.04873943	-0.11616787	-0.13186099	-0.12607738	-0.12669781	-0.125078	-0.127175	-0.13451004	-0.13771394	-0.14169346	-0.1309083	-0.14376473	-0.13515726	-0.12856212	-0.12065005	-0.13064024	-0.14207482	-0.13454589	-0.13130678	-0.13169965	-0.13537553	-0.13107492	-0.16067295	-0.18336205	-0.18392588	-0.17117107	-0.18243921	-0.18547788	-0.1781868	-0.18009391	-0.18330899	-0.18039282	-0.1751892	-0.17780244	-0.18437035	-0.18478934	-0.1794555	-0.17426062	-0.18406361	-0.18438917	-0.17826797	-0.18085168	-0.18280724	-0.18790846	-0.20648745	-0.20626344	-0.21103388	-0.20621045	-0.204007	-0.20251822	-0.21014085	-0.20902492	-0.2149912	-0.20612618	-0.21270521	-0.21057026	-0.20804253	-0.19865045	-0.19673431	-0.20793802	-0.21248697	-0.20044807	-0.20673789	-0.20249946	-0.20285082	-0.21913756	-0.21178311	-0.21575783	-0.22600275	-0.21716046	-0.22043018	-0.2112222	-0.21318479	-0.21463807	-0.21770422	-0.21565859	-0.2118863	-0.21660064	-0.20863368	-0.22321025	-0.21413702	-0.21871817	-0.21458285	-0.21578687	-0.21771522
134	2.392857296	-0.040217653	-0.045922175	-0.048312917	-0.046708334	-0.050022155	-0.04870163	-0.043890405	-0.042746186	-0.043069337	-0.04749385	-0.047861	-0.046353567	-0.03959729	-0.047702022	-0.05031835	-0.043062124	-0.044651017	-0.048609056	-0.04485097	-0.043391887	-0.0463163	-0.0995406	-0.11426038	-0.10408215	-0.10503639	-0.103438966	-0.107883416	-0.121574625	-0.11965571	-0.12653838	-0.11322417	-0.12553795	-0.124135554	-0.107541166	-0.10294526	-0.11457694	-0.12526122	-0.12064204	-0.11439179	-0.11332321	-0.119306974	-0.1185004	-0.15414932	-0.1747384	-0.17463182	-0.16593061	-0.17497636	-0.18002528	-0.17514664	-0.1749437	-0.17310293	-0.17174584	-0.17075242	-0.17497972	-0.17714606	-0.18037851	-0.17224464	-0.16592234	-0.17534845	-0.17596795	-0.1684591	-0.17725895	-0.17281233	-0.1865762	-0.20964152	-0.20867506	-0.21261707	-0.21195549	-0.21075682	-0.20906039	-0.21009806	-0.2161129	-0.22108322	-0.20885585	-0.21519838	-0.2134145	-0.20815256	-0.2025659	-0.20666252	-0.21696597	-0.21340027	-0.20712999	-0.21392426	-0.21168417	-0.20681076	-0.23315334	-0.22825836	-0.23406923	-0.23493472	-0.23635547	-0.23769118	-0.2286219	-0.23090382	-0.22827335	-0.23601727	-0.23335768	-0.23146862	-0.23015028	-0.23144342	-0.23586248	-0.23123841	-0.23546773	-0.22959423	-0.23531625	-0.23487817
135	2.4107144399999996	-0.036855556	-0.044057652	-0.047083158	-0.045155928	-0.04758489	-0.046130016	-0.041701205	-0.04077584	-0.040672924	-0.04478262	-0.04570674	-0.044351723	-0.03726527	-0.045910347	-0.047179203	-0.040913053	-0.042221814	-0.04633945	-0.042763982	-0.04069902	-0.044398244	-0.07019004	-0.09158041	-0.076232165	-0.07713029	-0.07725431	-0.08448758	-0.10034762	-0.095883854	-0.10529295	-0.09313153	-0.09936175	-0.103647634	-0.08345551	-0.08222787	-0.093066536	-0.1028278	-0.09884549	-0.094260484	-0.086280584	-0.09472385	-0.096824095	-0.1349623	-0.15187137	-0.15086983	-0.14624983	-0.15294768	-0.15825483	-0.15514068	-0.1536152	-0.14680456	-0.15028891	-0.15016899	-0.155151	-0.15308975	-0.15913941	-0.1497194	-0.14439346	-0.1516104	-0.1527167	-0.1456489	-0.15690458	-0.15020365	-0.1726027	-0.19209634	-0.19137411	-0.19173475	-0.19499847	-0.19565082	-0.19201843	-0.19032346	-0.19920506	-0.20386192	-0.19091117	-0.19528128	-0.19464463	-0.18782628	-0.18613198	-0.19172853	-0.20305169	-0.19330211	-0.19173369	-0.19673227	-0.19559139	-0.19539283	-0.21824998	-0.21703845	-0.22147551	-0.21709512	-0.22458768	-0.22476202	-0.21681508	-0.21918255	-0.21400623	-0.22404562	-0.22281726	-0.22130075	-0.21640153	-0.22209308	-0.22004579	-0.22017556	-0.2234221	-0.21681644	-0.22370985	-0.22170274
136	2.4285715839999997	-0.034787253	-0.042121567	-0.04528843	-0.043358084	-0.045569282	-0.044191185	-0.0402322	-0.039043576	-0.039013226	-0.042469285	-0.04358415	-0.042432074	-0.03565912	-0.044174936	-0.045214307	-0.039156638	-0.040367432	-0.044572793	-0.040675838	-0.03869386	-0.0426799	-0.044705074	-0.07327409	-0.05432715	-0.05393149	-0.05848654	-0.06752092	-0.076869756	-0.07466459	-0.08616908	-0.07984721	-0.074797064	-0.078914896	-0.06588111	-0.066388495	-0.07389215	-0.08192245	-0.0767963	-0.07760173	-0.060832165	-0.07161078	-0.07363981	-0.09984038	-0.12120146	-0.11946411	-0.117756575	-0.122346245	-0.12787141	-0.12656654	-0.12270616	-0.11231428	-0.120256834	-0.1197221	-0.12412305	-0.11966419	-0.12718327	-0.119541995	-0.115762755	-0.11902514	-0.12178887	-0.11732335	-0.12481782	-0.12116797	-0.13793573	-0.1601591	-0.15787753	-0.15816578	-0.16251372	-0.16585876	-0.1601034	-0.15784709	-0.16584122	-0.17112496	-0.1589948	-0.16049418	-0.16292532	-0.15309992	-0.15636764	-0.1600452	-0.17291574	-0.15955918	-0.16248313	-0.16392563	-0.16153972	-0.16284822	-0.18178949	-0.18690524	-0.1885911	-0.1820823	-0.1912517	-0.19087434	-0.18421806	-0.18788292	-0.179446	-0.1898787	-0.1907142	-0.19064495	-0.18307094	-0.1913977	-0.18337832	-0.18840288	-0.1908952	-0.18445756	-0.19088532	-0.1884106
137	2.446428728	-0.034714215	-0.04028929	-0.042662065	-0.040884767	-0.043878708	-0.042837296	-0.03879301	-0.0374778	-0.037938125	-0.041196167	-0.041850157	-0.040481284	-0.03467871	-0.042115305	-0.044209402	-0.037839215	-0.039053325	-0.042843435	-0.03914235	-0.037746962	-0.04066978	-0.035295587	-0.0657097	-0.047815315	-0.046169356	-0.05573247	-0.06286792	-0.06051585	-0.06212518	-0.07537318	-0.07661577	-0.061377145	-0.059741054	-0.061218936	-0.060200147	-0.062326357	-0.069239326	-0.06319194	-0.06768709	-0.047997765	-0.059725128	-0.05810584	-0.06080355	-0.0929405	-0.09075849	-0.08936601	-0.09206001	-0.099626705	-0.09947292	-0.09258886	-0.082697354	-0.08994005	-0.08994485	-0.09273911	-0.088329196	-0.095481634	-0.09230884	-0.089129046	-0.087804705	-0.09448327	-0.0925268	-0.09220555	-0.09350758	-0.09085638	-0.1220612	-0.11652882	-0.12201116	-0.12569906	-0.1302134	-0.12448364	-0.12189486	-0.12680031	-0.13235353	-0.12319055	-0.12224825	-0.12781033	-0.11489798	-0.121780366	-0.12201564	-0.13394965	-0.12220799	-0.12839594	-0.12687106	-0.1222147	-0.11258982	-0.13665535	-0.1477734	-0.1463662	-0.14014727	-0.14795592	-0.14769925	-0.14281033	-0.14732628	-0.13652736	-0.14563455	-0.14774215	-0.14985445	-0.1408195	-0.15063035	-0.13785115	-0.1454596	-0.14825585	-0.1427968	-0.14909588	-0.14625004
138	2.4642858719999996	-0.033876948	-0.03864846	-0.04058904	-0.038721777	-0.04194087	-0.04111502	-0.03685568	-0.03582062	-0.03641431	-0.03981059	-0.04024964	-0.038581196	-0.033210307	-0.040160663	-0.04237776	-0.03634344	-0.037436433	-0.040819455	-0.037796356	-0.03638243	-0.03858008	-0.041603737	-0.0686675	-0.056869794	-0.055535205	-0.06717251	-0.0674944	-0.05675614	-0.05996155	-0.07338479	-0.07985942	-0.06298172	-0.052920368	-0.0683034	-0.06280334	-0.05769164	-0.06867081	-0.061974887	-0.06469299	-0.05158319	-0.061790872	-0.054531638	-0.039893225	-0.07815416	-0.074467346	-0.07067985	-0.073250175	-0.08388862	-0.08369274	-0.0742015	-0.06988832	-0.07092134	-0.07310555	-0.073577285	-0.07085496	-0.07690925	-0.07863081	-0.073792	-0.06984442	-0.08087754	-0.08018941	-0.071739845	-0.07526256	-0.0558538	-0.09019573	-0.08239012	-0.0946963	-0.09768114	-0.10043463	-0.09738607	-0.09461378	-0.09549485	-0.10074873	-0.09676445	-0.094761185	-0.09917481	-0.08762321	-0.09451713	-0.09072848	-0.09697205	-0.09378248	-0.1004245	-0.09878344	-0.09314551	-0.066795304	-0.10004427	-0.11192091	-0.10872695	-0.1042004	-0.10974465	-0.11066565	-0.10733361	-0.1101872	-0.101317264	-0.10735035	-0.109708175	-0.112519264	-0.1047163	-0.112972476	-0.10046244	-0.10589541	-0.10964536	-0.10589802	-0.1134994	-0.10878445
139	2.4821430159999998	-0.031174023	-0.037013337	-0.03952965	-0.03743073	-0.039777063	-0.03896118	-0.034932584	-0.03411494	-0.03437661	-0.037568785	-0.03843193	-0.036901336	-0.03123451	-0.038615994	-0.039705798	-0.034514423	-0.03540484	-0.03890454	-0.036016356	-0.03407433	-0.03687871	-0.057362854	-0.07636156	-0.07208581	-0.07078047	-0.08260867	-0.073214695	-0.0631549	-0.06512826	-0.07503717	-0.083871685	-0.073295236	-0.056068234	-0.079957046	-0.06888732	-0.055386897	-0.07576707	-0.0696901	-0.06565015	-0.06614311	-0.071973816	-0.059986763	-0.04771274	-0.08083257	-0.07379034	-0.065919265	-0.0728417	-0.08364704	-0.08341442	-0.072383896	-0.07557338	-0.07001012	-0.07472795	-0.07207514	-0.07230357	-0.076794565	-0.08118714	-0.072909154	-0.07123424	-0.08213354	-0.08279324	-0.06886839	-0.07097486	-0.048584163	-0.07535959	-0.068390384	-0.084505916	-0.08679615	-0.08591748	-0.0872897	-0.08539514	-0.08238142	-0.086826324	-0.088171735	-0.08711411	-0.08462403	-0.0805214	-0.085106164	-0.076769315	-0.07375278	-0.083054885	-0.0868816	-0.08833639	-0.08419832	-0.047146533	-0.08529146	-0.09114232	-0.08900714	-0.08646962	-0.090306416	-0.093113884	-0.08890251	-0.08844908	-0.086376764	-0.08883366	-0.09089206	-0.092155576	-0.08787852	-0.09116879	-0.0848071	-0.084793724	-0.088564776	-0.08674814	-0.09623976	-0.08915139
140	2.50000016	-0.029002182	-0.035340525	-0.0382314	-0.036089115	-0.038009353	-0.03722887	-0.033577	-0.032613635	-0.032771222	-0.03546255	-0.03660602	-0.03535584	-0.02977617	-0.037107337	-0.037857056	-0.032911733	-0.033703733	-0.037392203	-0.034130257	-0.032189034	-0.035449725	-0.07270424	-0.078859776	-0.07872233	-0.073519886	-0.091358654	-0.07151423	-0.07098377	-0.069123484	-0.07100242	-0.083626844	-0.07729399	-0.05836361	-0.08584647	-0.07063172	-0.050891712	-0.07669599	-0.075895384	-0.06303629	-0.080484174	-0.07972077	-0.06602545	-0.07174539	-0.09342874	-0.083771594	-0.0712341	-0.08663943	-0.09202775	-0.09301303	-0.08236323	-0.08975899	-0.08277352	-0.08802016	-0.08241419	-0.08688594	-0.08892761	-0.09155256	-0.08124017	-0.08597627	-0.08985251	-0.093696125	-0.07894626	-0.07796009	-0.06303656	-0.08004276	-0.07646434	-0.0915705	-0.09300849	-0.08885342	-0.09467368	-0.09472881	-0.08953879	-0.09107216	-0.0958551	-0.09757379	-0.08703089	-0.09216962	-0.09460553	-0.08243295	-0.07139032	-0.09021987	-0.089433305	-0.0945641	-0.09385142	-0.057062283	-0.09485702	-0.09161204	-0.092333935	-0.09228278	-0.09464384	-0.098721206	-0.09071348	-0.08789799	-0.093942784	-0.09413318	-0.09593021	-0.094622895	-0.09403087	-0.09170966	-0.09323724	-0.08920453	-0.0907906	-0.090597175	-0.09995016	-0.093622625
141	2.5178573039999996	-0.028800592	-0.033837404	-0.036049556	-0.033991743	-0.036672138	-0.03606334	-0.032430965	-0.031275153	-0.031862907	-0.034320924	-0.03513453	-0.033691537	-0.028949294	-0.035393797	-0.03702921	-0.03179656	-0.03256931	-0.035909474	-0.032828312	-0.031390563	-0.033834577	-0.07147029	-0.06508715	-0.06409313	-0.051280145	-0.08634116	-0.055652197	-0.06941081	-0.060231294	-0.05202815	-0.073069565	-0.060943272	-0.047958773	-0.07450264	-0.05972319	-0.040973116	-0.058158804	-0.06726158	-0.047003306	-0.08202926	-0.07482108	-0.062351115	-0.08930114	-0.1019819	-0.09488458	-0.07911017	-0.10119958	-0.097522736	-0.10033216	-0.09314036	-0.09925962	-0.0968273	-0.09917395	-0.09309963	-0.10167591	-0.101682425	-0.09714028	-0.08970435	-0.098957166	-0.09352368	-0.10187955	-0.091424204	-0.087041005	-0.08513152	-0.097810455	-0.098275155	-0.10838604	-0.10970686	-0.10446783	-0.11181409	-0.11329678	-0.10958979	-0.104473606	-0.111623965	-0.11597873	-0.10256811	-0.11251566	-0.11364558	-0.10102054	-0.08780209	-0.10785433	-0.10343936	-0.10885489	-0.11170511	-0.08634139	-0.11975167	-0.109908774	-0.11235688	-0.116429314	-0.11629137	-0.12005307	-0.10884859	-0.10516863	-0.11615061	-0.11529726	-0.11786987	-0.11373857	-0.11608771	-0.11103998	-0.11693865	-0.11335543	-0.111169085	-0.11202218	-0.11762841	-0.117112115
142	2.535714448	-0.028521892	-0.032517962	-0.034084845	-0.031961434	-0.03508388	-0.0347018	-0.03092256	-0.029706579	-0.03080295	-0.03330697	-0.03385453	-0.031971358	-0.027815405	-0.03380491	-0.035655107	-0.03068109	-0.031352725	-0.034128528	-0.031845324	-0.030440042	-0.03205142	-0.04113454	-0.03026621	-0.025967943	-0.00727765	-0.06249519	-0.02381692	-0.05048447	-0.031560652	-0.016496154	-0.045738153	-0.022312589	-0.021884538	-0.03848838	-0.031123472	-0.023053035	-0.020259278	-0.036353458	-0.013770271	-0.061069336	-0.051611803	-0.042205017	-0.08951196	-0.095950626	-0.09769469	-0.08414374	-0.10388192	-0.09099442	-0.09536943	-0.09405601	-0.09643576	-0.10067931	-0.098278075	-0.095312856	-0.105121806	-0.10583007	-0.09048891	-0.090354495	-0.09699851	-0.087758236	-0.09798175	-0.09528944	-0.08805873	-0.10740929	-0.117079936	-0.12155161	-0.123870134	-0.12608044	-0.12281303	-0.12586223	-0.12635759	-0.1286331	-0.11503936	-0.125688	-0.12975092	-0.119702086	-0.12772557	-0.12874189	-0.11998185	-0.11133409	-0.124449775	-0.119054146	-0.12049102	-0.12494914	-0.121977374	-0.1435607	-0.13270403	-0.13456383	-0.1441864	-0.1403071	-0.14244789	-0.13307965	-0.1283479	-0.13874814	-0.13651322	-0.1421536	-0.13382705	-0.13965729	-0.1360067	-0.14049861	-0.14073513	-0.13579956	-0.13651301	-0.13669005	-0.14424197
