Chemical shift / ppm;Intensity / arb.unit.
2.9073858146985;-0.0434219058415198
2.90769607222209;-0.0546650778897704
2.90800632974569;-0.0544712300958351
2.90831658726929;-0.0436157536354551
2.90862684479289;-0.0319848859993338
2.90893710231649;-0.0286894735024327
2.90924735984009;-0.0325664293811398
2.90955761736368;-0.0319848859993338
2.90986787488728;-0.0240371264479842
2.91017813241088;-0.0174463014541821
2.91048838993448;-0.0211294095389538
2.91079864745808;-0.0259756043873377
2.91110890498168;-0.0312094948235923
2.91141916250527;-0.0358618418780409
2.91172942002887;-0.0426465146657784
2.91203967755247;-0.0519512087746755
2.91234993507607;-0.0585420337684776
2.91266019259967;-0.0614497506775079
2.91297045012326;-0.0624189896471847
2.91328070764686;-0.0618374462653786
2.91359096517046;-0.0597051205320897
2.91390122269406;-0.0562158602412533
2.91421148021766;-0.0556343168594472
2.91452173774126;-0.0569912514169947
2.91483199526485;-0.0540835345079644
2.91514225278845;-0.0438096014293905
2.91545251031205;-0.0376064720234591
2.91576276783565;-0.0443911448111966
2.91607302535925;-0.0480742528959683
2.91638328288285;-0.0438096014293905
2.91669354040644;-0.0389634065810066
2.91700379793004;-0.0346987551144288
2.91731405545364;-0.0269448433570145
2.91762431297724;-0.0304341036478509
2.91793457050084;-0.0412895801082309
2.91824482802444;-0.0438096014293905
2.91855508554803;-0.039738797756748
2.91886534307163;-0.0325664293811398
2.91917560059523;-0.0263632999752084
2.91948585811883;-0.0199663227753417
2.91979611564243;-0.0160893668966346
2.92010637316602;-0.0124062588118628
2.92041663068962;-0.0116308676361214
2.92072688821322;-0.0199663227753417
2.92103714573682;-0.0325664293811398
2.92134740326042;-0.0387695587870712
2.92165766078402;-0.0385757109931359
2.92196791830761;-0.0407080367264248
2.92227817583121;-0.0445849926051319
2.92258843335481;-0.0374126242295237
2.92289869087841;-0.0188032360117295
2.92320894840201;-0.000193847793935356
2.92351920592561;0.00756006396347889
2.9238294634492;0.00252002132115963
2.9241397209728;-0.0106616286664446
2.9244499784964;-0.0217109529207599
2.92476023602;-0.0286894735024327
2.9250704935436;-0.0412895801082309
2.92538075106719;-0.0449726881930026
2.92569100859079;-0.0391572543749419
2.92600126611439;-0.0385757109931359
2.92631152363799;-0.0467173183384208
2.92662178116159;-0.0536958389200937
2.92693203868519;-0.0571850992109301
2.92724229620878;-0.0591235771502836
2.92755255373238;-0.0579604903866715
2.92786281125598;-0.0515635131868047
2.92817306877958;-0.0519512087746755
2.92848332630318;-0.0544712300958351
2.92879358382678;-0.0600928161199604
2.92910384135037;-0.0695913580227929
2.92941409887397;-0.0719175315500171
2.92972435639757;-0.064745163174409
2.93003461392117;-0.0536958389200937
2.93034487144477;-0.0490434918656451
2.93065512896837;-0.0461357749566148
2.93096538649196;-0.0372187764355884
2.93127564401556;-0.033729516144752
2.93158590153916;-0.034311059526558
2.93189615906276;-0.0348926029083641
2.93220641658636;-0.0273325389448852
2.93251667410995;-0.0203540183632124
2.93282693163355;-0.025587908799467
2.93313718915715;-0.0350864507022995
2.93344744668075;-0.0420649712839723
2.93375770420435;-0.0500127308353219
2.93406796172795;-0.0529204477443522
2.93437821925154;-0.0496250352474512
2.93468847677514;-0.0463296227505501
2.93499873429874;-0.0527265999504169
2.93530899182234;-0.0695913580227929
2.93561924934594;-0.0736621616954353
2.93592950686954;-0.0659082499380211
2.93623976439313;-0.0554404690655119
2.93655002191673;-0.0420649712839723
2.93686027944033;-0.0265571477691438
2.93717053696393;-0.0226801918904367
2.93748079448753;-0.0224863440965013
2.93779105201113;-0.0137631933694103
2.93810130953472;-0.014150888957281
2.93841156705832;-0.0238432786540488
2.93872182458192;-0.0269448433570145
2.93903208210552;-0.0275263867388206
2.93934233962912;-0.0312094948235923
2.93965259715271;-0.0356679940841055
2.93996285467631;-0.0339233639386873
2.94027311219991;-0.0329541249690106
2.94058336972351;-0.0391572543749419
2.94089362724711;-0.0472988617202269
2.94120388477071;-0.0533081433322229
2.9415141422943;-0.059317424944219
2.9418243998179;-0.0676528800834393
2.9421346573415;-0.0701729014045989
2.9424449148651;-0.0639697719986675
2.9427551723887;-0.0633882286168615
2.9430654299123;-0.0631943808229261
2.94337568743589;-0.0614497506775079
2.94368594495949;-0.0662959455258918
2.94399620248309;-0.0721113793439525
2.94430646000669;-0.0637759242047322
2.94461671753029;-0.0550527734776412
2.94492697505389;-0.0589297293563483
2.94523723257748;-0.0659082499380211
2.94554749010108;-0.070754444786405
2.94585774762468;-0.0748252484590475
2.94616800514828;-0.07889605213169
2.94647826267188;-0.0800591388953021
2.94678852019547;-0.0682344234652454
2.94709877771907;-0.0552466212715765
2.94740903524267;-0.0440034492233258
2.94771929276627;-0.0329541249690106
2.94802955028987;-0.0199663227753417
2.94833980781347;-0.00174463014541821
2.94865006533706;0.0112431720482507
2.94896032286066;0.0234555830661781
2.94927058038426;0.0153139757208931
2.94958083790786;-0.0166709102784406
2.94989109543146;-0.0471050139262915
2.95020135295506;-0.065326706556215
2.95051161047865;-0.0734683139015
2.95082186800225;-0.079477595513496
2.95113212552585;-0.0837422469800739
2.95144238304945;-0.0765698786044657
2.95175264057305;-0.070754444786405
2.95206289809665;-0.0740498572833061
2.95237315562024;-0.0746314006651121
2.95268341314384;-0.0723052271378878
2.95299367066744;-0.0721113793439525
2.95330392819104;-0.0686221190531161
2.95361418571464;-0.0548589256837058
2.95392444323823;-0.0430342102536491
2.95423470076183;-0.0376064720234591
2.95454495828543;-0.0265571477691438
2.95485521580903;-0.0170586058663113
2.95516547333263;-0.020160170569277
2.95547573085623;-0.0240371264479842
2.95578598837982;-0.0230678874783074
2.95609624590342;-0.0127939543997335
2.95640650342702;-0.00465234705444855
2.95671676095062;-0.0122124110179274
2.95702701847422;-0.0180278448359881
2.95733727599782;-0.0226801918904367
2.95764753352141;-0.0331479727629459
2.95795779104501;-0.0474927095141623
2.95826804856861;-0.0542773823018997
2.95857830609221;-0.0579604903866715
2.95888856361581;-0.059317424944219
2.9591988211394;-0.0496250352474512
2.959509078663;-0.0414834279021662
2.9598193361866;-0.047880405102033
2.9601295937102;-0.0645513153804736
2.9604398512338;-0.0736621616954353
2.9607501087574;-0.0699790536106636
2.96106036628099;-0.0672651844955686
2.96137062380459;-0.0610620550896372
2.96168088132819;-0.0525327521564815
2.96199113885179;-0.0438096014293905
2.96230139637539;-0.0420649712839723
2.96261165389899;-0.0432280580475844
2.96292191142258;-0.0465234705444855
2.96323216894618;-0.0461357749566148
2.96354242646978;-0.0445849926051319
2.96385268399338;-0.0492373396595805
2.96416294151698;-0.051175817598934
2.96447319904058;-0.0502065786292572
2.96478345656417;-0.0581543381806069
2.96509371408777;-0.0633882286168615
2.96540397161137;-0.0556343168594472
2.96571422913497;-0.0509819698049987
2.96602448665857;-0.0550527734776412
2.96633474418216;-0.0581543381806069
2.96664500170576;-0.0546650778897704
2.96695525922936;-0.0414834279021662
2.96726551675296;-0.0314033426175277
2.96757577427656;-0.0308217992357216
2.96788603180016;-0.0333418205568813
2.96819628932375;-0.0321787337932691
2.96850654684735;-0.0275263867388206
2.96881680437095;-0.0191909315996003
2.96912706189455;-0.00581543381806068
2.96943731941815;-0.000581543381806068
2.96974757694175;-0.00232617352722427
2.97005783446534;-0.00678467278773747
2.97036809198894;-0.00756006396347889
2.97067834951254;-0.0031015647029657
2.97098860703614;0.000775391175741425
2.97129886455974;-0.00193847793935356
2.97160912208334;-0.00290771690903034
2.97191937960693;0.00135693455754749
2.97222963713053;0.000581543381806068
2.97253989465413;-0.0110493242543153
2.97285015217773;-0.0269448433570145
2.97316040970133;-0.0414834279021662
2.97347066722492;-0.0496250352474512
2.97378092474852;-0.0463296227505501
2.97409118227212;-0.0426465146657784
2.97440143979572;-0.0469111661323562
2.97471169731932;-0.0525327521564815
2.97502195484292;-0.0472988617202269
2.97533221236651;-0.0401264933446187
2.97564246989011;-0.039738797756748
2.97595272741371;-0.0358618418780409
2.97626298493731;-0.0385757109931359
2.97657324246091;-0.0420649712839723
2.97688349998451;-0.0319848859993338
2.9771937575081;-0.0155078235148285
2.9775040150317;-0.00504004264231926
2.9778142725553;-0.0031015647029657
2.9781245300789;-0.00465234705444855
2.9784347876025;-0.00252002132115963
2.9787450451261;0
2.97905530264969;-0.00445849926051319
2.97936556017329;-0.0127939543997335
2.97967581769689;-0.0139570411633456
2.97998607522049;-0.00368310808477177
2.98029633274409;0.00271386911509499
2.98060659026768;-0.00174463014541821
2.98091684779128;-0.0155078235148285
2.98122710531488;-0.0209355617450185
2.98153736283848;-0.0205478661571478
2.98184762036208;-0.0209355617450185
2.98215787788568;-0.0151201279269578
2.98246813540927;-0.00852930293315567
2.98277839293287;-0.0102739330785739
2.98308865045647;-0.0135693455754749
2.98339890798007;-0.0170586058663113
2.98370916550367;-0.0203540183632124
2.98401942302727;-0.0189970838056649
2.98432968055086;-0.0207417139510831
2.98463993807446;-0.0261694521812731
2.98495019559806;-0.028301777914562
2.98526045312166;-0.0277202345327559
2.98557071064526;-0.0348926029083641
2.98588096816885;-0.0438096014293905
2.98619122569245;-0.0445849926051319
2.98650148321605;-0.0441972970172612
2.98681174073965;-0.0387695587870712
2.98712199826325;-0.0319848859993338
2.98743225578685;-0.0244248220358549
2.98774251331044;-0.0135693455754749
2.98805277083404;-0.0126001066057982
2.98836302835764;-0.0232617352722427
2.98867328588124;-0.0341172117326227
2.98898354340484;-0.039738797756748
2.98929380092844;-0.045166535986938
2.98960405845203;-0.0471050139262915
2.98991431597563;-0.0432280580475844
2.99022457349923;-0.0356679940841055
2.99053483102283;-0.0252002132115963
2.99084508854643;-0.0170586058663113
2.99115534607003;-0.00697852058167282
2.99146560359362;-0.000775391175741425
2.99177586111722;-0.00387695587870712
2.99208611864082;-0.0147324323390871
2.99239637616442;-0.0269448433570145
2.99270663368802;-0.0292710168842388
2.99301689121161;-0.031015647029657
2.99332714873521;-0.0379941676113298
2.99363740625881;-0.048461948483839
2.99394766378241;-0.0502065786292572
2.99425792130601;-0.0405141889324894
2.99456817882961;-0.0288833212963681
2.9948784363532;-0.0300464080599802
2.9951886938768;-0.0496250352474512
2.9954989514004;-0.0676528800834393
2.995809208924;-0.0697852058167282
2.9961194664476;-0.0618374462653786
2.9964297239712;-0.0618374462653786
2.99673998149479;-0.0668774889076979
2.99705023901839;-0.0597051205320897
2.99736049654199;-0.0496250352474512
2.99767075406559;-0.0418711234900369
2.99798101158919;-0.0378003198173945
2.99829126911279;-0.0354741462901702
2.99860152663638;-0.0440034492233258
2.99891178415998;-0.0465234705444855
2.99922204168358;-0.0428403624597137
2.99953229920718;-0.0391572543749419
2.99984255673078;-0.0281079301206266
3.00015281425437;-0.0213232573328892
3.00046307177797;-0.0273325389448852
3.00077332930157;-0.0391572543749419
3.00108358682517;-0.0476865573080976
3.00139384434877;-0.0519512087746755
3.00170410187237;-0.047880405102033
3.00201435939596;-0.0471050139262915
3.00232461691956;-0.050594274217128
3.00263487444316;-0.0507881220110633
3.00294513196676;-0.051175817598934
3.00325538949036;-0.0496250352474512
3.00356564701396;-0.0440034492233258
3.00387590453755;-0.0440034492233258
3.00418616206115;-0.0465234705444855
3.00449641958475;-0.0472988617202269
3.00480667710835;-0.0496250352474512
3.00511693463195;-0.0521450565686108
3.00542719215555;-0.0513696653928694
3.00573744967914;-0.0513696653928694
3.00604770720274;-0.0486557962777744
3.00635796472634;-0.042452666871843
3.00666822224994;-0.0368310808477177
3.00697847977354;-0.0341172117326227
3.00728873729713;-0.0314033426175277
3.00759899482073;-0.0279140823266913
3.00790925234433;-0.031015647029657
3.00821950986793;-0.0304341036478509
3.00852976739153;-0.022292496302566
3.00884002491513;-0.0160893668966346
3.00915028243872;-0.0244248220358549
3.00946053996232;-0.039738797756748
3.00977079748592;-0.0457480793687441
3.01008105500952;-0.0486557962777744
3.01039131253312;-0.0496250352474512
3.01070157005672;-0.0513696653928694
3.01101182758031;-0.056603555829124
3.01132208510391;-0.0552466212715765
3.01163234262751;-0.0527265999504169
3.01194260015111;-0.0480742528959683
3.01225285767471;-0.0368310808477177
3.0125631151983;-0.0281079301206266
3.0128733727219;-0.0304341036478509
3.0131836302455;-0.0333418205568813
3.0134938877691;-0.0300464080599802
3.0138041452927;-0.0292710168842388
3.0141144028163;-0.0358618418780409
3.01442466033989;-0.0395449499628127
3.01473491786349;-0.0381880154052652
3.01504517538709;-0.034311059526558
3.01535543291069;-0.0286894735024327
3.01566569043429;-0.0296587124721095
3.01597594795789;-0.0399326455506834
3.01628620548148;-0.0449726881930026
3.01659646300508;-0.0469111661323562
3.01690672052868;-0.0498188830413865
3.01721697805228;-0.0556343168594472
3.01752723557588;-0.0571850992109301
3.01783749309948;-0.0544712300958351
3.01814775062307;-0.056603555829124
3.01845800814667;-0.0635820764107968
3.01876826567027;-0.0728867705196939
3.01907852319387;-0.0781206609559485
3.01938878071747;-0.0742437050772414
3.01969903824106;-0.0666836411137625
3.02000929576466;-0.0604805117078311
3.02031955328826;-0.0583481859745422
3.02062981081186;-0.0643574675865383
3.02094006833546;-0.0728867705196939
3.02125032585906;-0.0831607035982678
3.02156058338265;-0.0827730080103971
3.02187084090625;-0.0775391175741425
3.02218109842985;-0.0728867705196939
3.02249135595345;-0.0645513153804736
3.02280161347705;-0.059317424944219
3.02311187100065;-0.0546650778897704
3.02342212852424;-0.0577666425927361
3.02373238604784;-0.064745163174409
3.02404264357144;-0.0659082499380211
3.02435290109504;-0.0624189896471847
3.02466315861864;-0.0585420337684776
3.02497341614224;-0.0606743595017665
3.02528367366583;-0.0598989683260251
3.02559393118943;-0.0492373396595805
3.02590418871303;-0.0346987551144288
3.02621444623663;-0.0279140823266913
3.02652470376023;-0.0352802984962348
3.02683496128382;-0.045166535986938
3.02714521880742;-0.0504004264231926
3.02745547633102;-0.0502065786292572
3.02776573385462;-0.0368310808477177
3.02807599137822;-0.0236494308601135
3.02838624890182;-0.0240371264479842
3.02869650642541;-0.0267509955630792
3.02900676394901;-0.0273325389448852
3.02931702147261;-0.0236494308601135
3.02962727899621;-0.0193847793935356
3.02993753651981;-0.0186093882177942
3.03024779404341;-0.0207417139510831
3.030558051567;-0.0205478661571478
3.0308683090906;-0.0219048007146952
3.0311785666142;-0.0230678874783074
3.0314888241378;-0.0325664293811398
3.0317990816614;-0.0465234705444855
3.032109339185;-0.0564097080351886
3.03241959670859;-0.0577666425927361
3.03272985423219;-0.0527265999504169
3.03304011175579;-0.0496250352474512
3.03335036927939;-0.048461948483839
3.03366062680299;-0.0471050139262915
3.03397088432658;-0.048461948483839
3.03428114185018;-0.0573789470048654
3.03459139937378;-0.0604805117078311
3.03490165689738;-0.0589297293563483
3.03521191442098;-0.0655205543501504
3.03552217194458;-0.0736621616954353
3.03583242946817;-0.07889605213169
3.03614268699177;-0.076763726398401
3.03645294451537;-0.0748252484590475
3.03676320203897;-0.0771514219862717
3.03707345956257;-0.0713359881682111
3.03738371708617;-0.0645513153804736
3.03769397460976;-0.0635820764107968
3.03800423213336;-0.0597051205320897
3.03831448965696;-0.0628066852350554
3.03862474718056;-0.0717236837560818
3.03893500470416;-0.0775391175741425
3.03924526222776;-0.0785083565438192
3.03955551975135;-0.0796714433074314
3.03986577727495;-0.0839360947740092
3.04017603479855;-0.0885884418284578
3.04048629232215;-0.090914615355682
3.04079654984575;-0.0870376594769749
3.04110680736934;-0.0804468344831728
3.04141706489294;-0.0670713367016332
3.04172732241654;-0.0548589256837058
3.04203757994014;-0.0472988617202269
3.04234783746374;-0.0467173183384208
3.04265809498734;-0.0471050139262915
3.04296835251093;-0.0474927095141623
