,IL,cation,anion,x_CO2,T (K),P (bar),x_CO2_hat,residual,relative err.,set,[CH3],[CH2],[CH],[OCH2],[OCH3],[CF2],[CF3],[OH],CH=CH,CH=CH2,[Im13],[MIm],[MMIM],[Py],[MPy],[MPyrro],[MPip],[NH3],[NH2],[NH],[N],[P],[S],[BF4],[Cl],[DCA],[NO3],[PF6],[SCN],[TCB],[C(CN)3],[HSO4],[FSA],[Tf2N],[BETA],[FOR],[TFA],[C3F7CO2],[MeSO4],[EtSO4],[MDEGSO4],[MeSO3],[TfO],[NfO],[TDfO],[TOS],[C12PhSO3],[DMPO4],[DEPO4],[DBPO4],[methide]
9124,[EMIM][BF4],[EMIM],[BF4],0.2144,333.15,40.0,0.23181324,-0.017413237071037285,8.1,test,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9125,[EMIM][BF4],[EMIM],[BF4],0.1284,343.15,30.0,0.15775292,-0.029352916216850294,22.9,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9126,[EMIM][BF4],[EMIM],[BF4],0.2377,308.15,30.0,0.26782557,-0.03012557368278504,12.7,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9127,[EMIM][BF4],[EMIM],[BF4],0.2264,313.15,30.0,0.24759363,-0.021193626379966746,9.4,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9128,[EMIM][BF4],[EMIM],[BF4],0.1904,323.15,30.0,0.21247582,-0.02207582137584685,11.6,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9129,[EMIM][BF4],[EMIM],[BF4],0.1704,333.15,30.0,0.1829739,-0.012573906397819523,7.4,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,[EMIM][BF4],[EMIM],[BF4],0.1648,308.15,20.0,0.1975395,-0.032739493441581724,19.9,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9131,[EMIM][BF4],[EMIM],[BF4],0.1539,313.15,20.0,0.18082802,-0.026928019976615897,17.5,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9132,[EMIM][BF4],[EMIM],[BF4],0.1329,323.15,20.0,0.15092741,-0.018027409529685984,13.6,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9133,[EMIM][BF4],[EMIM],[BF4],0.0942,343.15,20.0,0.10158584,-0.007385842669010156,7.8,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9134,[EMIM][BF4],[EMIM],[BF4],0.1142,333.15,20.0,0.12474833,-0.010548326838016514,9.2,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9135,[EMIM][BF4],[EMIM],[BF4],0.0715,313.15,10.0,0.09796748,-0.026467483103275305,37.0,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136,[EMIM][BF4],[EMIM],[BF4],0.0805,308.15,10.0,0.11060051,-0.030100508749485014,37.4,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9137,[EMIM][BF4],[EMIM],[BF4],0.0632,323.15,10.0,0.074603595,-0.0114035948395729,18.0,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9138,[EMIM][BF4],[EMIM],[BF4],0.0469,343.15,10.0,0.033872705,0.013027295047044751,27.8,train,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9139,[EMIM][BF4],[EMIM],[BF4],0.0562,333.15,10.0,0.053313058,0.0028869421303272247,5.1,test,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.47,298.2,20.005,0.45996585,0.010034145116806004,2.1,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9141,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3674,323.2,19.998,0.36043343,0.006966570520401005,1.9,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9142,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.4184,310.2,19.997,0.40812007,0.010279934072494501,2.5,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3851,310.2,17.506,0.3668588,0.01824118981361389,4.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9144,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3327,323.2,17.505,0.32394585,0.008754149866104122,2.6,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9145,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.4345,298.2,17.497,0.41470966,0.019790342569351194,4.6,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9146,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3005,323.1,15.002,0.28448787,0.016012126684188832,5.3,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9147,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3476,310.2,14.998,0.32193187,0.02566813120841982,7.4,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9148,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3949,298.2,14.996,0.36564705,0.029252952241897556,7.4,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9149,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.263,323.1,12.5,0.24143307,0.021566930890083325,8.2,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9150,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.3065,310.2,12.498,0.27358612,0.03291387581825256,10.7,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9151,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.35,298.2,12.497,0.31260487,0.03739512562751768,10.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9152,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.2226,323.1,9.999,0.19485067,0.027749331688880913,12.5,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9153,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.2995,298.2,9.998,0.25551555,0.04398445439338683,14.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9154,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.2609,310.1,9.998,0.22178929,0.03911071445941927,15.0,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9155,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.2417,298.3,7.499,0.19416116,0.04753883821964264,19.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9156,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.209,310.2,7.499,0.16574113,0.04325886929035186,20.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9157,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.1756,323.2,7.498,0.14442234,0.03117766258716584,17.8,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9158,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.1745,298.2,5.002,0.12956683,0.04493316662311553,25.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9159,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.1233,323.2,4.998,0.090368725,0.03293127464056016,26.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9160,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.15,310.1,4.997,0.10625104,0.04374896138906478,29.2,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9161,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0677,323.1,2.501,0.032612186,0.03508781407475471,51.8,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9162,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0956,298.2,2.499,0.060977083,0.03462291730046273,36.2,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0826,310.1,2.499,0.042991977,0.0396080228149891,48.0,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9164,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0426,323.2,1.506,0.008476952,0.034123047909140586,80.1,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9165,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0519,310.1,1.499,0.016690293,0.03520970667302609,67.8,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9166,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0612,298.2,1.497,0.032604855,0.028595145446062085,46.7,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9167,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0362,323.2,1.26,0.0024329817,0.03376701826117933,93.3,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9168,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0444,310.1,1.252,0.010111133,0.034288867363333704,77.2,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9169,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0517,298.2,1.251,0.025565187,0.026134813484549525,50.6,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9170,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0295,323.2,1.014,-0.0036464536,0.03314645360969007,112.4,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9171,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0363,310.1,1.005,0.003500322,0.03279967788718641,90.4,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9172,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0428,298.2,1.001,0.018381933,0.02441806724965572,57.1,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9173,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0231,323.2,0.762,-0.009910425,0.03301042517125606,142.9,test,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9174,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0331,298.2,0.756,0.011314848,0.021785151562094686,65.8,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9175,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0283,310.1,0.749,-0.0033849084,0.031684908428415655,112.0,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9176,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0234,298.3,0.503,0.0038320816,0.019567918434366584,83.6,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9177,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0203,310.1,0.499,-0.010141095,0.030441095146536826,150.0,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9178,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0168,323.3,0.499,-0.016509613,0.03330961302220821,198.3,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9179,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0143,298.2,0.253,-0.003278693,0.01757869295142591,122.9,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9180,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0105,323.1,0.251,-0.02270492,0.03320491980016232,316.2,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9181,[oleyl-MIM][Tf2N],[oleyl-MIM],[Tf2N],0.0122,310.2,0.249,-0.017004808,0.02920480841100216,239.4,train,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9182,[C3OMIM][PF6],[C3OMIM],[PF6],0.298820630323792,343.15,51.85,0.28707162,0.011749014866257235,3.9,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9183,[C3OMIM][PF6],[C3OMIM],[PF6],0.325416511456249,333.15,51.15,0.3165129,0.008903598944423441,2.7,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9184,[C3OMIM][PF6],[C3OMIM],[PF6],0.392736570703256,313.15,50.57,0.4056014,-0.012864841354620571,3.3,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9185,[C3OMIM][PF6],[C3OMIM],[PF6],0.345408366990253,323.15,49.61,0.3506545,-0.005246145653561074,1.5,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9186,[C3OMIM][PF6],[C3OMIM],[PF6],0.432690034088521,303.15,49.3,0.4533535,-0.020663460317225435,4.8,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9187,[C3OMIM][PF6],[C3OMIM],[PF6],0.280584959247296,343.15,47.9,0.27182075,0.008764205434506067,3.1,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9188,[C3OMIM][PF6],[C3OMIM],[PF6],0.305629814589273,333.15,47.19,0.29929277,0.006337041580926461,2.1,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9189,[C3OMIM][PF6],[C3OMIM],[PF6],0.449984808580413,298.18,46.56,0.46549585,-0.015511046035752152,3.4,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9190,[C3OMIM][PF6],[C3OMIM],[PF6],0.373891788465584,313.15,46.5,0.38352373,-0.00963194395819833,2.6,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9191,[C3OMIM][PF6],[C3OMIM],[PF6],0.333885586589678,323.15,45.86,0.3319215,0.001964098543031867,0.6,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9192,[C3OMIM][PF6],[C3OMIM],[PF6],0.412855964878453,303.15,45.33,0.43117276,-0.018316793462382575,4.4,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9193,[C3OMIM][PF6],[C3OMIM],[PF6],0.26361549182164,343.15,43.63,0.25436273,0.009252759649627684,3.5,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9194,[C3OMIM][PF6],[C3OMIM],[PF6],0.286340980284884,333.15,43.06,0.2805808,0.005760191434099671,2.0,test,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9195,[C3OMIM][PF6],[C3OMIM],[PF6],0.431768074093807,298.18,42.75,0.44321695,-0.011448875607502185,2.7,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9196,[C3OMIM][PF6],[C3OMIM],[PF6],0.352103835467546,313.15,42.11,0.35829148,-0.0061876414974045835,1.8,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9197,[C3OMIM][PF6],[C3OMIM],[PF6],0.390672957846511,303.15,41.05,0.40491602,-0.014243060401093355,3.6,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9198,[C3OMIM][PF6],[C3OMIM],[PF6],0.310490813324351,323.15,40.84,0.30577,0.004720803568262766,1.5,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,[C3OMIM][PF6],[C3OMIM],[PF6],0.411561521537143,298.18,39.35,0.42134944,-0.00978791450755001,2.4,test,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9200,[C3OMIM][PF6],[C3OMIM],[PF6],0.24033701081122,343.15,38.43,0.23140769,0.008929323743234463,3.7,test,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9201,[C3OMIM][PF6],[C3OMIM],[PF6],0.263987512517732,333.15,38.07,0.25660977,0.007377744842332223,2.8,test,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9202,[C3OMIM][PF6],[C3OMIM],[PF6],0.321344476314108,313.15,37.19,0.32823578,-0.006891298918207056,2.1,test,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9203,[C3OMIM][PF6],[C3OMIM],[PF6],0.361252966181538,303.15,36.13,0.37179318,-0.010540214522578806,2.9,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9204,[C3OMIM][PF6],[C3OMIM],[PF6],0.282813162501341,323.15,35.52,0.27634135,0.006471813614851107,2.3,train,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
