	r	ico_020_000	ico_020_001	ico_020_002	ico_020_003	ico_020_004	ico_020_005	ico_020_006	ico_020_007	ico_020_008	ico_020_009	ico_020_010	ico_020_011	ico_020_012	ico_020_013	ico_020_014	ico_020_015	ico_020_016	ico_020_017	ico_020_018	ico_020_019	ico_020_020	ico_030_000	ico_030_001	ico_030_002	ico_030_003	ico_030_004	ico_030_005	ico_030_006	ico_030_007	ico_030_008	ico_030_009	ico_030_010	ico_030_011	ico_030_012	ico_030_013	ico_030_014	ico_030_015	ico_030_016	ico_030_017	ico_030_018	ico_030_019	ico_030_020	ico_040_000	ico_040_001	ico_040_002	ico_040_003	ico_040_004	ico_040_005	ico_040_006	ico_040_007	ico_040_008	ico_040_009	ico_040_010	ico_040_011	ico_040_012	ico_040_013	ico_040_014	ico_040_015	ico_040_016	ico_040_017	ico_040_018	ico_040_019	ico_040_020	ico_050_000	ico_050_001	ico_050_002	ico_050_003	ico_050_004	ico_050_005	ico_050_006	ico_050_007	ico_050_008	ico_050_009	ico_050_010	ico_050_011	ico_050_012	ico_050_013	ico_050_014	ico_050_015	ico_050_016	ico_050_017	ico_050_018	ico_050_019	ico_050_020	ico_060_000	ico_060_001	ico_060_002	ico_060_003	ico_060_004	ico_060_005	ico_060_006	ico_060_007	ico_060_008	ico_060_009	ico_060_010	ico_060_011	ico_060_012	ico_060_013	ico_060_014	ico_060_015	ico_060_016	ico_060_017	ico_060_018	ico_060_019	ico_060_020
132	3.3000000000000003	0.0	0.0	0.0	0.0	0.0	0.0053116996138096	0.0	0.0	0.0	0.0	0.0	4.05553270137185e-05	0.000305009278836	0.0	0.0	0.0013430079833918	0.0002644539518222	0.0	0.0	0.0	0.0	0.0	0.000305009278836	4.05553270137185e-05	0.0005694632306583	0.0015052292914467	0.000305009278836	0.0055761535656319	4.05553270137185e-05	8.1110654027437e-05	0.0013835633104055	0.0006505738846857	0.0001216659810411	0.0027265712937974	0.0002644539518222	0.0015052292914467	0.0005694632306583	0.0003455646058497	0.000305009278836	0.0013835633104055	4.05553270137185e-05	8.1110654027437e-05	0.0	0.0023391464739273	0.0019319045513238	0.0400206862928344	0.0031126912266608	0.0023391464739273	0.0008533505197543	0.0015052292914467	0.0005694632306583	0.1236384219328345	0.0012605924423577	0.0009961384905354	0.0181308698901168	0.0029086097045856	0.0026036004257496	0.0023391464739273	0.0009555831635217	0.0007722398657269	0.0064911814021399	0.0015052292914467	0.0019935818680775	0.0	0.0042710510252512	0.0020328323080846	0.003844375765374	0.0057974023064379	0.0091966307061973	0.0015863399454741	0.0038038204383603	0.0229123567132751	0.0047999589288958	0.003539366486538	0.000588896567932	0.0136523299162501	0.0089519938571084	0.0091142151651633	0.0091155200521699	0.0144470367687129	0.0152597918514642	0.020103713533914	0.0524137687637226	0.0077319567417643	0.0	0.0086848900212835	0.0570515063845636	0.0631757975021152	0.0150751436666627	0.0215880245246193	0.0289138405417883	0.0194916325466976	0.0444812915560911	0.0275085777755661	0.0150962656564027	0.0610594083449992	0.0220343131982312	0.0613463292835574	0.0094178794470034	0.0169065042266854	0.0439461727122359	0.0766889104531338	0.0310894608206541	0.0512778560141452	0.0253520571668852
133	3.325	0.0	0.0	0.0	0.0	0.0	0.0013329101790054	0.0	0.0	0.0	0.0	0.0	0.0	4.025039974293866e-05	0.0	0.0	0.0002624655762446	4.025039974293866e-05	0.0	0.0	0.0	0.0	0.0	4.025039974293866e-05	0.0	8.050079948587733e-05	0.0002624655762446	4.025039974293866e-05	0.0013731605787483	0.0	0.0	0.0002624655762446	8.050079948587733e-05	0.0	0.0005249311524893	4.025039974293866e-05	0.0002624655762446	8.050079948587733e-05	4.025039974293866e-05	4.025039974293866e-05	0.0002624655762446	0.0	0.0	0.0	0.0003832167754735	0.0003027159759876	0.0163186710053799	0.0005651815522323	0.0003832167754735	8.050079948587733e-05	0.0002624655762446	8.050079948587733e-05	0.0780864423565158	0.0001610015989717	0.0001207511992288	0.0055744779987159	0.0004637175749593	0.0004234671752164	0.0003832167754735	0.0001207511992288	8.050079948587733e-05	0.0014939117779772	0.0002624655762446	0.0003429663757305	0.0	0.0006859327514611	0.0002415023984576	0.0006456823517181	0.0009886487274487	0.0019785925307236	0.0002624655762446	0.0006456823517181	0.0067254234009626	0.000766433550947	0.0006054319519752	4.025039974293866e-05	0.0028062396592006	0.0018771285534507	0.0018771285534507	0.0019785925307236	0.003250289132199	0.0031089556351882	0.0058562307969165	0.0192872073393784	0.0017161269544789	0.0	0.0014121159026651	0.0200536408903254	0.0226788697769987	0.0029672412581723	0.0048666280652362	0.0078155361056842	0.004118186660419	0.011389504391658	0.0071475955003529	0.0030074916579153	0.0208007872193165	0.0060574827956312	0.021204586292572	0.0015940806794239	0.0033102076339029	0.0169643533570981	0.025992048442559	0.0080972889038848	0.0145007091069039	0.0054703840613803
134	3.35	0.0	0.0	0.0	0.0	0.0	0.0002605068779145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9950023625454046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9950023625454046e-05	0.0	0.0002605068779145	0.0	0.0	3.9950023625454046e-05	0.0	0.0	7.990004725090809e-05	0.0	3.9950023625454046e-05	0.0	0.0	0.0	3.9950023625454046e-05	0.0	0.0	0.0	3.9950023625454046e-05	3.9950023625454046e-05	0.005232420515096	7.990004725090809e-05	3.9950023625454046e-05	0.0	3.9950023625454046e-05	0.0	0.0399856118073576	0.0	0.0	0.0013629131117428	3.9950023625454046e-05	3.9950023625454046e-05	3.9950023625454046e-05	0.0	0.0	0.0002605068779145	3.9950023625454046e-05	3.9950023625454046e-05	0.0	7.990004725090809e-05	0.0	7.990004725090809e-05	0.0001198500708763	0.0003404069251654	3.9950023625454046e-05	7.990004725090809e-05	0.0015834699660318	7.990004725090809e-05	7.990004725090809e-05	0.0	0.0004602569960417	0.0003004569015399	0.0003004569015399	0.0003404069251654	0.0005609637794544	0.0005002070196672	0.0013629131117428	0.0057933842945504	0.0003004569015399	0.0	0.0001598000945018	0.0058732843418014	0.0066352836504642	0.0004602569960417	0.0009013707046198	0.0017432700605336	0.0006808138503308	0.002384133887239	0.0015227132062446	0.0004602569960417	0.0059931344126777	0.0013629131117428	0.0060938411960904	0.0001997501181272	0.0005002070196672	0.0053123205623469	0.0073160975007951	0.0017432700605336	0.0033267400265655	0.0009013707046198
135	3.375	0.0	0.0	0.0	0.0	0.0	3.965409752452476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.965409752452476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013131633615386	0.0	0.0	0.0	0.0	0.0	0.0162561819186996	0.0	0.0	0.0002585771973373	0.0	0.0	0.0	0.0	0.0	3.965409752452476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.965409752452476e-05	0.0	0.0	0.0002982312948618	0.0	0.0	0.0	3.965409752452476e-05	3.965409752452476e-05	3.965409752452476e-05	3.965409752452476e-05	7.930819504904952e-05	3.965409752452476e-05	0.0002585771973373	0.0013924715565877	3.965409752452476e-05	0.0	0.0	0.0013924715565877	0.001571740558876	3.965409752452476e-05	0.0001189622925735	0.0002982312948618	7.930819504904952e-05	0.0003775394899109	0.0002585771973373	3.965409752452476e-05	0.0013924715565877	0.0002585771973373	0.0014321256541122	0.0	3.965409752452476e-05	0.0013131633615386	0.0016510487539251	0.0002982312948618	0.0005964625897237	0.0001189622925735
136	3.4000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002566758944157	0.0	0.0	0.0	0.0	0.0	0.0051948356778579	0.0	0.0	3.93625232780209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93625232780209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.93625232780209e-05	0.0002566758944157	0.0	0.0	0.0	0.0002566758944157	0.0002960384176937	0.0	0.0	3.93625232780209e-05	0.0	3.93625232780209e-05	3.93625232780209e-05	0.0	0.0002566758944157	3.93625232780209e-05	0.0002566758944157	0.0	0.0	0.0002566758944157	0.0002960384176937	3.93625232780209e-05	7.87250465560418e-05	0.0
137	3.4250000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.907520558986016e-05	0.0	0.0	0.0	0.0	0.0	0.001293993093487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.907520558986016e-05	0.0	0.0	0.0	3.907520558986016e-05	3.907520558986016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.907520558986016e-05	0.0	3.907520558986016e-05	0.0	0.0	3.907520558986016e-05	3.907520558986016e-05	0.0	0.0	0.0
138	3.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002529559539169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.879205192616553e-05	0.0	0.0	0.0	0.0
139	3.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.851297241590534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.851297241590534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002896490993262	0.0	0.0	0.0	0.0
140	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8237879755791735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8237879755791735e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8237879755791735e-05	3.8237879755791735e-05	0.0	3.8237879755791735e-05	0.0	0.0002493422974324	0.0	0.0	0.0	0.0	0.0	0.0	0.0015156069674876	0.0	0.0	3.8237879755791735e-05	0.0
141	3.5250000000000004	0.0	3.796668911922583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.796668911922583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.796668911922583e-05	3.796668911922583e-05	0.0	0.0	0.0	3.796668911922583e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.796668911922583e-05	0.0	0.0	0.0	0.0	0.0	3.796668911922583e-05	0.0002855406014635	0.0	3.796668911922583e-05	0.0	7.593337823845166e-05	0.0	3.796668911922583e-05	0.0	3.796668911922583e-05	0.0	0.0	0.0	0.0	0.0002475739123442	0.0	0.0	0.0	0.0	3.796668911922583e-05	3.796668911922583e-05	0.0	0.0002475739123442	0.0002855406014635	0.0	0.0002475739123442	0.0	0.0012952507586775	0.0	0.0	0.0	0.0	3.796668911922583e-05	0.0	0.0062299390271673	0.0	0.0	0.0002475739123442	0.0
142	3.5500000000000003	0.0	0.0002458304340883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002835297521574	0.0	0.0	0.0	7.539863613818088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.769931806909044e-05	0.0	3.769931806909044e-05	0.0	0.0002458304340883	0.0002458304340883	0.0	3.769931806909044e-05	0.0	0.0002458304340883	3.769931806909044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002458304340883	0.0	0.0	0.0	0.0	3.769931806909044e-05	0.0002835297521574	0.0014942603904807	0.0	0.0003212290702265	0.0	0.0005293601862457	0.0	0.0002458304340883	3.769931806909044e-05	0.0002458304340883	0.0	0.0	3.769931806909044e-05	0.0001130979542072	0.0013238285925306	0.0	3.769931806909044e-05	3.769931806909044e-05	0.0	0.0003212290702265	0.0002835297521574	3.769931806909044e-05	0.0012861292744615	0.0015319597085498	3.769931806909044e-05	0.0013238285925306	3.769931806909044e-05	0.0052588653309509	3.769931806909044e-05	0.0001130979542072	3.769931806909044e-05	3.769931806909044e-05	0.0002458304340883	0.0	0.0202220253009746	3.769931806909044e-05	3.769931806909044e-05	0.0013238285925306	3.769931806909044e-05
143	3.575	0.0	0.001239699676977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.743568647420169e-05	0.0	0.0	0.0	0.0	0.0	0.0014838110171207	0.0	0.0	0.0	0.0004882226802873	0.0	0.0	0.0	3.743568647420169e-05	3.743568647420169e-05	3.743568647420169e-05	0.0	0.0	0.0	3.743568647420169e-05	0.0	0.0	0.0	0.0002441113401436	0.0	0.0002815470266178	3.743568647420169e-05	0.001239699676977	0.0012771353634512	3.743568647420169e-05	0.0002441113401436	0.0	0.001239699676977	0.0002441113401436	0.0	0.0	0.0	3.743568647420169e-05	3.743568647420169e-05	0.0	7.487137294840338e-05	0.0	0.001239699676977	0.0001123070594226	0.0	0.0	3.743568647420169e-05	0.0002441113401436	0.0015212467035949	0.0061802426992755	0.000187178432371	0.0017279223572644	3.743568647420169e-05	0.002760946380572	3.743568647420169e-05	0.0013145710499254	0.0002815470266178	0.0014268781093481	0.0001497427458968	0.0001123070594226	0.000318982713092	0.0008072053933793	0.0054287657025857	3.743568647420169e-05	0.0002441113401436	0.0003938540860404	0.0	0.0018027937302128	0.0017084251359659	0.0003938540860404	0.0052969614218647	0.0065366610988418	0.0003564183995662	0.0056533798214309	0.0003564183995662	0.0169802989310207	0.0003564183995662	0.0009195124528019	0.0003938540860404	0.000318982713092	0.0013520067363996	3.743568647420169e-05	0.0519324987310532	0.0003938540860404	0.0003564183995662	0.0054662013890599	0.000318982713092
144	3.6	0.0	0.0048690579793254	0.0	0.0	0.0	0.0	0.0	0.0	3.717571642924196e-05	0.0	0.0	3.717571642924196e-05	0.0	0.0	0.0	0.0	0.0	0.000279591838933	0.0	0.0	0.0	0.0	3.717571642924196e-05	0.006100148630768	0.0	0.0	0.0	0.002462181302885	0.0	0.0	0.0	0.0002424161225037	0.000279591838933	0.0002424161225037	3.717571642924196e-05	3.717571642924196e-05	0.0	0.0003167675553622	0.0	3.717571642924196e-05	0.0	0.0012310906514425	0.0	0.001585033923234	0.0003911189882207	0.0049805851286132	0.0051114741018292	0.0003167675553622	0.0012310906514425	3.717571642924196e-05	0.0049805851286132	0.0012682663678717	3.717571642924196e-05	0.0001115271492877	7.435143285848393e-05	0.0003911189882207	0.000279591838933	7.435143285848393e-05	0.000559183677866	7.435143285848393e-05	0.0049805851286132	0.0007644240839405	7.435143285848393e-05	0.0	0.0003539432717914	0.0014541449500179	0.0066027947682764	0.0201092285281063	0.0013607834782358	0.0076286450136444	0.0005769975703669	0.0114346770311727	0.0003539432717914	0.0054654173736207	0.0015106824903755	0.006192665741132	0.001118367355732	0.0008015998003697	0.0018274500457377	0.0042896313486228	0.0177767032845244	0.0005398218539377	0.0012310906514425	0.0023866337236038	0.0	0.0079275986765058	0.0077033482315076	0.0023866337236038	0.0174215638663102	0.0222534461292064	0.0021442176011	0.019379902885264	0.0021070418846708	0.0444645249125537	0.0022185690339585	0.0050912311489926	0.0023866337236038	0.0019389771950255	0.0057078334961245	0.0004282947046499	0.1064567957532973	0.0024609851564623	0.0021442176011	0.0182421737056036	0.0018274500457377
145	3.625	0.0	0.0148943216371303	0.0	0.0	0.0	0.0	0.0	3.691933217800581e-05	0.0002407442871761	0.0	3.691933217800581e-05	0.0002407442871761	0.0	0.0	0.0	0.0	0.0	0.0015002639904419	0.0	3.691933217800581e-05	3.691933217800581e-05	0.0	0.0002407442871761	0.0197297999062536	0.000110757996534	0.000147677328712	3.691933217800581e-05	0.0096709565382464	3.691933217800581e-05	0.0	0.0	0.0012964390354437	0.0014633446582639	0.0012226003710877	0.0003145829515321	0.0002776636193541	0.000110757996534	0.001777927609796	0.0	0.0003145829515321	7.383866435601162e-05	0.0048723976013012	0.0	0.0069649081626295	0.0024070935128604	0.0158011511595489	0.0163384380012861	0.001851766274152	0.0050939135943692	0.0003145829515321	0.0157273124951928	0.0051500612206554	0.0003145829515321	0.0007591521937064	0.0005553272387083	0.0022963355163264	0.0016848606513319	0.0006660852352423	0.0032220439739518	0.0006660852352423	0.0158380704917269	0.0040193033969734	0.0006291659030643	0.0	0.0020555912291502	0.0066860566461382	0.0227852876162865	0.0520311388648198	0.0073713336615674	0.0267865871302101	0.0037215729452752	0.0374019456340627	0.0020925105613282	0.0182832712339024	0.0064834195882771	0.0220987496758777	0.0060748946261236	0.0042969670163276	0.0081136698693612	0.0178953844041417	0.0472523430081102	0.003406989993743	0.0051308329265472	0.011188036514601	0.0	0.0281388244330389	0.0285821692641548	0.0112987945111351	0.0471584009974889	0.0619227363439772	0.0101131134722253	0.0559570350372994	0.0099092885172272	0.0979649095695058	0.0106315213787556	0.0222292707526473	0.0113357138433131	0.0091681767204917	0.0195797102693461	0.0028693537931046	0.1781012546867935	0.0118172024176654	0.0101869521365813	0.050177844427501	0.0084090245267852
146	3.6500000000000004	0.0	0.0355582296897932	3.6666460039800285e-05	0.0	0.0001466658401592	0.0	7.333292007960057e-05	0.0002390953537023	0.0012508928559831	3.6666460039800285e-05	0.0002390953537023	0.0012508928559831	3.6666460039800285e-05	3.6666460039800285e-05	7.333292007960057e-05	7.333292007960057e-05	0.0	0.0063290132246764	0.0	0.0002757618137421	0.0003490947338217	0.0	0.0013242257760627	0.0503138689652596	0.000900618361306	0.0010297143348889	0.0002757618137421	0.0296212779310522	0.0003857611938615	0.000183332300199	0.0001099993801194	0.0054638815625548	0.0063099166312128	0.0048756914750307	0.0017657500234276	0.0014899882096854	0.0007539525211468	0.0077456685142822	0.000183332300199	0.0017290835633878	0.0005881900875241	0.0151780669293677	0.0	0.0247628183871572	0.0113138350211773	0.0407263837864931	0.0421618249673565	0.0084805244419655	0.0168326378118206	0.0019124158635868	0.0400281943188496	0.016888053899292	0.0019857487836664	0.0041017733017711	0.0031266422595301	0.0107432148002294	0.0076344893733075	0.0039539277007565	0.0142025979516863	0.0038805947806769	0.0407088139199169	0.0167052527223018	0.0036414994269746	0.0	0.0099323194647239	0.0252577099024889	0.065012191227101	0.108290577473651	0.0313681245487846	0.0772094126784486	0.0180655866019611	0.0989337668670496	0.0099514160581875	0.050533529790058	0.02244436497539	0.0660069862498403	0.0259775759063094	0.0188552372127037	0.0290503197746639	0.0598655477473406	0.1043229843928555	0.0167031676389713	0.0171083996255628	0.0422598698515011	0.0	0.0818269484701394	0.0885613506053497	0.0431971546728469	0.1099152770275209	0.1449398999224381	0.0386705579316379	0.1411740870976585	0.0376954268893969	0.1911644504804761	0.0414114389973065	0.0778965529725925	0.043472916486589	0.0353215211263324	0.0562540765728915	0.0146226298200511	0.2553959791651619	0.0456447040581971	0.0394054138593212	0.1185243663198606	0.0313297472046807
147	3.6750000000000003	0.0	0.0663913036111607	0.0002738858830364	3.641702833884927e-05	0.0010227094754679	7.283405667769853e-05	0.0005841887944116	0.00131521743745	0.0050435753321715	0.0002738858830364	0.0012788004091111	0.0050799923605104	0.0003103029113752	0.0003467199397141	0.0006206058227505	0.0005477717660728	7.283405667769853e-05	0.0211786883446353	0.0001092510850165	0.0015162692638087	0.001954789944865	0.0	0.0057370152115998	0.1016158398406336	0.0050965795574991	0.0054808882608233	0.0015526862921476	0.0709793938813442	0.002337926912918	0.0014422634718598	0.0010037427908035	0.0184366228970429	0.0215067862054038	0.0153122836280832	0.0079114790617692	0.0065772949396547	0.0041467041387088	0.027026126376523	0.0014058464435209	0.0076011761503939	0.0032335903539762	0.0374357617137	0.0	0.0729211389180651	0.0428316341563871	0.0890859255830449	0.091203306474814	0.0313552602626449	0.0463877091831972	0.0091891077356091	0.0852127627216537	0.0457292060082509	0.0096276284166654	0.0174496862247683	0.0137767120430501	0.04038211268791	0.0283943480393006	0.0182162687494598	0.0507425857080306	0.0176320799550481	0.0886660269809343	0.0553107318378145	0.0164625306309535	0.0	0.0384430828104812	0.0817818131563459	0.1579150908811001	0.1860919662328245	0.1067127198846103	0.1883343567318103	0.0704610989163932	0.2171069773888655	0.0383699041480847	0.1201297022298844	0.0643126687539206	0.1696681735630316	0.0888967028103179	0.066053215077009	0.0853275854472217	0.1624657180718522	0.1977707410623536	0.0653802794263303	0.0482317317020556	0.1304989984940769	0.0	0.2001896059561258	0.2342562445409787	0.1361972171896621	0.2325301753014893	0.2973501345244236	0.1229125575631216	0.3224099008415442	0.1192760004097422	0.3517814308017205	0.1340600064665429	0.2228383027150651	0.1372764821134047	0.1143057866443741	0.14055636036486	0.0601676549265062	0.346873384776771	0.1452628301138085	0.1263312657407723	0.2532095379376963	0.0980783453804424
148	3.7	0.0	0.0982026836318163	0.0015783661358885	0.0004167191720918	0.0053715132973609	0.0005078996381547	0.0033564256398496	0.0056259096606321	0.0161346048806054	0.0015783661358885	0.0052453614558768	0.0163342982486779	0.0017057175692879	0.001941581904697	0.0033752641712394	0.0029397064677578	0.0005440706054912	0.0571475977018244	0.0008522768755734	0.0065155213216831	0.0086029509138675	0.0	0.0200539396573361	0.1640718916008983	0.0224139284981342	0.022958856418239	0.0071492662977944	0.1340078641851721	0.0109250810233199	0.008038020644232	0.005842078150038	0.0517022095091298	0.0607025171178313	0.0386338320802858	0.0282587034269739	0.0233565553903748	0.0176588277409377	0.0762042701107132	0.0076574724394767	0.0266976697270321	0.014282363977783	0.0755611216347713	0.0	0.1829276306728797	0.1324131284172771	0.1780797950532603	0.1774556701929475	0.0960043373506463	0.1134937664192147	0.0358238315822467	0.1614714672342999	0.1078106444585355	0.0379112611744311	0.0600888282565058	0.0494901163886107	0.1243348587664252	0.0882180162908839	0.0676056680007019	0.1495416727689923	0.0646109520342178	0.1751024472964973	0.1497695984333559	0.0597838158458757	0.0	0.1252017355253697	0.2316275610410753	0.3393155710880296	0.2825544178227942	0.2966254013782192	0.404286901675526	0.2213459618624426	0.4118187453296487	0.1234425503265725	0.2574861003467918	0.159257844597339	0.384031221643285	0.2486239947463578	0.1938707706758927	0.2100529552061222	0.3696196245386625	0.3360397797587127	0.2080763223310913	0.1225299474002818	0.3355661265999809	0.0	0.4304808714225615	0.5435457544664031	0.3621514228280608	0.4668356330273055	0.5615939044126613	0.3325922703324606	0.6795608076183365	0.3223379357019842	0.6397894102208844	0.36883633940644	0.5331294273560468	0.3655833753534791	0.3169732863187147	0.3196234724578631	0.2049523975103585	0.5075810479225004	0.3870910622658802	0.3463510453178205	0.5123924690295274	0.2651906802774616
149	3.725	0.0	0.1202424212004869	0.0069044274880831	0.0025767549060758	0.0219769253353032	0.002865336586689	0.0148002807166561	0.0195226431700421	0.0415124383140514	0.0069403556972496	0.0172520260355915	0.0425757204728743	0.0077147161953206	0.0088685668707697	0.0145843714815183	0.0125468796930789	0.0030996179399812	0.1260330832900135	0.0045423902761822	0.0224981119324746	0.0301792474668726	0.0	0.0591604995263845	0.2193342358341236	0.0790337296464206	0.0766524954404554	0.0266601960041364	0.2049834712369248	0.0412106468445934	0.0349009476575163	0.0265169680632415	0.124613369354273	0.146457964522964	0.0815792773039052	0.0830111464098051	0.0695248026040809	0.0607327695851827	0.1759625614298093	0.0328099715688983	0.0768802633926507	0.0504222907878036	0.13228249460579	0.0	0.4025628109285288	0.3388321275230803	0.3488915228879127	0.3403309175493959	0.2488124441883498	0.2604955829865913	0.1173337391651322	0.2925326870908701	0.2384240503612945	0.1251585875361963	0.1720185425043579	0.1475078243026953	0.3206259137278464	0.2335656271554314	0.2062442014520964	0.371190083758433	0.1940023035233617	0.3346271257305108	0.3424479966259561	0.1785531479427786	0.0043113850999818	0.3517445101935749	0.5808515506087357	0.6692026463803187	0.4297234084553046	0.690126004740417	0.7950410161202424	0.5675391508136496	0.7142374939125314	0.3406929911936022	0.520898693123833	0.3585635418330179	0.7823742001230837	0.5828881750214562	0.492977471758358	0.449543076994594	0.7367059684686583	0.5423058413093431	0.5466168866452046	0.2968177229043186	0.7362789196898313	0.0064670776499728	0.8590742041879086	1.1361681129713586	0.8357551751236755	0.907761089497234	1.0213231645850716	0.787920333958369	1.3293406000214238	0.7656255925836973	1.1647421267496227	0.881313052753375	1.1038617795985008	0.843377889033546	0.7726197081076046	0.6893378849018182	0.5890856271662035	0.8484665364477173	0.8829376502496582	0.8295856242600195	1.008259513024525	0.6411587508471561
